idx,char_pos,cmdVx,cmdVy,cmdVw,ts
859,172882,0.0,0.0,0.0,2026-05-06 16:03:41.104
860,173102,0.0,0.0,0.0,2026-05-06 16:03:41.104
861,173336,0.0,0.0,0.0,2026-05-06 16:03:41.104
862,173555,0.0,0.0,0.0,2026-05-06 16:03:41.104
863,173831,0.0,0.0,0.0,2026-05-06 16:03:41.104
864,174049,0.0,0.0,0.0,2026-05-06 16:03:41.104
865,174109,0.0,0.0,0.0,2026-05-06 16:03:41.104
866,174326,0.0,0.0,0.0,2026-05-06 16:03:41.104
867,174546,0.0,0.0,0.0,2026-05-06 16:03:41.104
868,174600,0.0,0.0,0.0,2026-05-06 16:03:41.104
869,174820,0.0,0.0,0.0,2026-05-06 16:03:41.104
870,175040,0.0,0.0,0.0,2026-05-06 16:03:41.104
871,175085,0.0,0.0,0.0,2026-05-06 16:03:41.104
872,175305,0.0,0.0,0.0,2026-05-06 16:03:41.104
873,175524,0.0,0.0,0.0,2026-05-06 16:03:41.104
874,175745,0.0,0.0,0.0,2026-05-06 16:03:41.104
875,176026,0.0,0.0,0.0,2026-05-06 16:03:41.104
876,176244,0.0,0.0,0.0,2026-05-06 16:03:41.104
877,176461,0.0,0.0,0.0,2026-05-06 16:03:41.104
878,176514,0.0,0.0,0.0,2026-05-06 16:03:41.104
879,176731,0.0,0.0,0.0,2026-05-06 16:03:41.104
880,176948,0.0,0.0,0.0,2026-05-06 16:03:41.104
881,176996,0.0,0.0,0.0,2026-05-06 16:03:41.104
882,177213,0.0,0.0,0.0,2026-05-06 16:03:41.104
883,177432,0.0,0.0,0.0,2026-05-06 16:03:41.104
884,177479,0.0,0.0,0.0,2026-05-06 16:03:41.104
885,177698,0.0,0.0,0.0,2026-05-06 16:03:41.104
886,177917,0.0,0.0,0.0,2026-05-06 16:03:41.104
887,177964,0.0,0.0,0.0,2026-05-06 16:03:41.104
888,178182,0.0,0.0,0.0,2026-05-06 16:03:41.104
889,178401,0.0,0.0,0.0,2026-05-06 16:03:41.104
890,178619,0.0,0.0,0.0,2026-05-06 16:03:41.104
891,178840,0.0,0.0,0.0,2026-05-06 16:03:41.104
892,179074,0.0,0.0,0.0,2026-05-06 16:03:41.815
893,179291,0.0,0.0,0.0,2026-05-06 16:03:41.815
894,179508,0.0,0.0,0.0,2026-05-06 16:03:41.815
895,179726,0.0,0.0,0.0,2026-05-06 16:03:41.815
896,179841,0.0,0.0,0.0,2026-05-06 16:03:41.815
897,180060,0.0,0.0,0.0,2026-05-06 16:03:41.815
898,180279,0.0,0.0,0.0,2026-05-06 16:03:41.815
899,180336,0.0,0.0,0.0,2026-05-06 16:03:41.815
900,180554,0.0,0.0,0.0,2026-05-06 16:03:41.815
901,180773,0.0,0.0,0.0,2026-05-06 16:03:41.815
902,180993,0.0,0.0,0.0,2026-05-06 16:03:41.815
903,181210,0.0,0.0,0.0,2026-05-06 16:03:41.815
904,181277,0.0,0.0,0.0,2026-05-06 16:03:41.815
905,181494,0.0,0.0,0.0,2026-05-06 16:03:41.815
906,181711,0.0,0.0,0.0,2026-05-06 16:03:41.815
907,181759,0.0,0.0,0.0,2026-05-06 16:03:41.815
908,181976,0.0,0.0,0.0,2026-05-06 16:03:41.815
909,182194,0.0,0.0,0.0,2026-05-06 16:03:41.815
910,182413,0.0,0.0,0.0,2026-05-06 16:03:41.815
911,182631,0.0,0.0,0.0,2026-05-06 16:03:41.815
912,182869,0.0,0.0,0.0,2026-05-06 16:03:41.815
913,183088,0.0,0.0,0.0,2026-05-06 16:03:41.815
914,183362,0.0,0.0,0.0,2026-05-06 16:03:41.815
915,183642,0.0,0.0,0.0,2026-05-06 16:03:41.815
916,183860,0.0,0.0,0.0,2026-05-06 16:03:41.815
917,184078,0.0,0.0,0.0,2026-05-06 16:03:41.815
918,184133,0.0,0.0,0.0,2026-05-06 16:03:41.815
919,184351,0.0,0.0,0.0,2026-05-06 16:03:41.815
920,184568,0.0,0.0,0.0,2026-05-06 16:03:41.815
921,184788,0.0,0.0,0.0,2026-05-06 16:03:41.815
922,185006,0.0,0.0,0.0,2026-05-06 16:03:41.815
923,185240,0.0,0.0,0.0,2026-05-06 16:03:41.815
924,185458,0.0,0.0,0.0,2026-05-06 16:03:41.815
925,185562,0.0,0.0,0.0,2026-05-06 16:03:41.815
926,185780,0.0,0.0,0.0,2026-05-06 16:03:41.815
927,185997,0.0,0.0,0.0,2026-05-06 16:03:41.815
928,186045,0.0,0.0,0.0,2026-05-06 16:03:41.815
929,186263,0.0,0.0,0.0,2026-05-06 16:03:41.815
930,186480,0.0,0.0,0.0,2026-05-06 16:03:41.815
931,186699,0.0,0.0,0.0,2026-05-06 16:03:41.815
932,186917,0.0,0.0,0.0,2026-05-06 16:03:41.815
933,187041,0.0,0.0,0.0,2026-05-06 16:03:41.815
934,187258,0.0,0.0,0.0,2026-05-06 16:03:42.542
935,187420,0.0,0.0,0.0,2026-05-06 16:03:42.542
936,187467,0.0,0.0,0.0,2026-05-06 16:03:42.542
937,187684,0.0,0.0,0.0,2026-05-06 16:03:42.542
938,187901,0.0,0.0,0.0,2026-05-06 16:03:42.542
939,187949,0.0,0.0,0.0,2026-05-06 16:03:42.542
940,188166,0.0,0.0,0.0,2026-05-06 16:03:42.542
941,188384,0.0,0.0,0.0,2026-05-06 16:03:42.542
942,188604,0.0,0.0,0.0,2026-05-06 16:03:42.542
943,188821,0.0,0.0,0.0,2026-05-06 16:03:42.542
944,188888,0.0,0.0,0.0,2026-05-06 16:03:42.542
945,189105,0.0,0.0,0.0,2026-05-06 16:03:42.542
946,189323,0.0,0.0,0.0,2026-05-06 16:03:42.542
947,189370,0.0,0.0,0.0,2026-05-06 16:03:42.542
948,189588,0.0,0.0,0.0,2026-05-06 16:03:42.542
949,189806,0.0,0.0,0.0,2026-05-06 16:03:42.542
950,189853,0.0,0.0,0.0,2026-05-06 16:03:42.542
951,190071,0.0,0.0,0.0,2026-05-06 16:03:42.542
952,190289,0.0,0.0,0.0,2026-05-06 16:03:42.542
953,190509,0.0,0.0,0.0,2026-05-06 16:03:42.542
954,190728,0.0,0.0,0.0,2026-05-06 16:03:42.542
955,190963,0.0,0.0,0.0,2026-05-06 16:03:42.542
956,191181,0.0,0.0,0.0,2026-05-06 16:03:42.542
957,191288,0.0,0.0,0.0,2026-05-06 16:03:42.542
958,191506,0.0,0.0,0.0,2026-05-06 16:03:42.542
959,191724,0.0,0.0,0.0,2026-05-06 16:03:42.542
960,191771,0.0,0.0,0.0,2026-05-06 16:03:42.542
961,191988,0.0,0.0,0.0,2026-05-06 16:03:42.542
962,192206,0.0,0.0,0.0,2026-05-06 16:03:42.542
963,192426,0.0,0.0,0.0,2026-05-06 16:03:42.542
964,192644,0.0,0.0,0.0,2026-05-06 16:03:42.542
965,192879,0.0,0.0,0.0,2026-05-06 16:03:42.542
966,193097,0.0,0.0,0.0,2026-05-06 16:03:42.542
967,193202,0.0,0.0,0.0,2026-05-06 16:03:42.542
968,193422,0.0,0.0,0.0,2026-05-06 16:03:42.542
969,193640,0.0,0.0,0.0,2026-05-06 16:03:42.542
970,193686,0.0,0.0,0.0,2026-05-06 16:03:42.542
971,193905,0.0,0.0,0.0,2026-05-06 16:03:42.542
972,194123,0.0,0.0,0.0,2026-05-06 16:03:42.542
973,194342,0.0,0.0,0.0,2026-05-06 16:03:42.542
974,194559,0.0,0.0,0.0,2026-05-06 16:03:42.542
975,194626,0.0,0.0,0.0,2026-05-06 16:03:42.542
976,194843,0.0,0.0,0.0,2026-05-06 16:03:42.542
977,195060,0.0,0.0,0.0,2026-05-06 16:03:42.542
978,195108,0.0,0.0,0.0,2026-05-06 16:03:43.269
979,195325,0.0,0.0,0.0,2026-05-06 16:03:43.269
980,195543,0.0,0.0,0.0,2026-05-06 16:03:43.269
981,195590,0.0,0.0,0.0,2026-05-06 16:03:43.269
982,195809,0.0,0.0,0.0,2026-05-06 16:03:43.269
983,196028,0.0,0.0,0.0,2026-05-06 16:03:43.269
984,196246,0.0,0.0,0.0,2026-05-06 16:03:43.269
985,196463,0.0,0.0,0.0,2026-05-06 16:03:43.269
986,196697,0.0,0.0,0.0,2026-05-06 16:03:43.269
987,196917,0.0,0.0,0.0,2026-05-06 16:03:43.269
988,197021,0.0,0.0,0.0,2026-05-06 16:03:43.269
989,197240,0.0,0.0,0.0,2026-05-06 16:03:43.269
990,197459,0.0,0.0,0.0,2026-05-06 16:03:43.269
991,197506,0.0,0.0,0.0,2026-05-06 16:03:43.269
992,197723,0.0,0.0,0.0,2026-05-06 16:03:43.269
993,197940,0.0,0.0,0.0,2026-05-06 16:03:43.269
994,198159,0.0,0.0,0.0,2026-05-06 16:03:43.269
995,198377,0.0,0.0,0.0,2026-05-06 16:03:43.269
996,198612,0.0,0.0,0.0,2026-05-06 16:03:43.269
997,198830,0.0,0.0,0.0,2026-05-06 16:03:43.269
998,198938,0.0,0.0,0.0,2026-05-06 16:03:43.269
999,199155,0.0,0.0,0.0,2026-05-06 16:03:43.269
1000,199373,0.0,0.0,0.0,2026-05-06 16:03:43.269
1001,199591,0.0,0.0,0.0,2026-05-06 16:03:43.269
1002,199808,0.0,0.0,0.0,2026-05-06 16:03:43.269
1003,200042,0.0,0.0,0.0,2026-05-06 16:03:43.269
1004,200259,0.0,0.0,0.0,2026-05-06 16:03:43.269
1005,200365,0.0,0.0,0.0,2026-05-06 16:03:43.269
1006,200582,0.0,0.0,0.0,2026-05-06 16:03:43.269
1007,200800,0.0,0.0,0.0,2026-05-06 16:03:43.269
1008,200847,0.0,0.0,0.0,2026-05-06 16:03:43.269
1009,201064,0.0,0.0,0.0,2026-05-06 16:03:43.269
1010,201283,0.0,0.0,0.0,2026-05-06 16:03:43.269
1011,201330,0.0,0.0,0.0,2026-05-06 16:03:43.269
1012,201547,0.0,0.0,0.0,2026-05-06 16:03:43.269
1013,201765,0.0,0.0,0.0,2026-05-06 16:03:43.269
1014,201813,0.0,0.0,0.0,2026-05-06 16:03:43.269
1015,202031,0.0,0.0,0.0,2026-05-06 16:03:43.269
1016,202248,0.0,0.0,0.0,2026-05-06 16:03:43.269
1017,202468,0.0,0.0,0.0,2026-05-06 16:03:43.269
1018,202685,0.0,0.0,0.0,2026-05-06 16:03:43.269
1019,202809,0.0,0.0,0.0,2026-05-06 16:03:43.269
1020,203026,0.0,0.0,0.0,2026-05-06 16:03:43.269
1021,203188,0.0,0.0,0.0,2026-05-06 16:03:43.992
1022,203235,0.0,0.0,0.0,2026-05-06 16:03:43.992
1023,203453,0.0,0.0,0.0,2026-05-06 16:03:43.992
1024,203670,0.0,0.0,0.0,2026-05-06 16:03:43.992
1025,203717,0.0,0.0,0.0,2026-05-06 16:03:43.992
1026,203934,0.0,0.0,0.0,2026-05-06 16:03:43.992
1027,204152,0.0,0.0,0.0,2026-05-06 16:03:43.992
1028,204372,0.0,0.0,0.0,2026-05-06 16:03:43.992
1029,204590,0.0,0.0,0.0,2026-05-06 16:03:43.992
1030,204713,0.0,0.0,0.0,2026-05-06 16:03:43.992
1031,204932,0.0,0.0,0.0,2026-05-06 16:03:43.992
1032,205094,0.0,0.0,0.0,2026-05-06 16:03:43.992
1033,205141,0.0,0.0,0.0,2026-05-06 16:03:43.992
1034,205360,0.0,0.0,0.0,2026-05-06 16:03:43.992
1035,205579,0.0,0.0,0.0,2026-05-06 16:03:43.992
1036,205625,0.0,0.0,0.0,2026-05-06 16:03:43.992
1037,205844,0.0,0.0,0.0,2026-05-06 16:03:43.992
1038,206062,0.0,0.0,0.0,2026-05-06 16:03:43.992
1039,206281,0.0,0.0,0.0,2026-05-06 16:03:43.992
1040,206738,0.0,0.0,0.0,2026-05-06 16:03:43.992
1041,206955,0.0,0.0,0.0,2026-05-06 16:03:43.992
1042,207059,0.0,0.0,0.0,2026-05-06 16:03:43.992
1043,207276,0.0,0.0,0.0,2026-05-06 16:03:43.992
1044,207495,0.0,0.0,0.0,2026-05-06 16:03:43.992
1045,207542,0.0,0.0,0.0,2026-05-06 16:03:43.992
1046,207759,0.0,0.0,0.0,2026-05-06 16:03:43.992
1047,207977,0.0,0.0,0.0,2026-05-06 16:03:43.992
1048,208196,0.0,0.0,0.0,2026-05-06 16:03:43.992
1049,208413,0.0,0.0,0.0,2026-05-06 16:03:43.992
1050,208647,0.0,0.0,0.0,2026-05-06 16:03:43.992
1051,208865,0.0,0.0,0.0,2026-05-06 16:03:43.992
1052,208970,0.0,0.0,0.0,2026-05-06 16:03:43.992
1053,209188,0.0,0.0,0.0,2026-05-06 16:03:43.992
1054,209405,0.0,0.0,0.0,2026-05-06 16:03:43.992
1055,209625,0.0,0.0,0.0,2026-05-06 16:03:43.992
1056,209843,0.0,0.0,0.0,2026-05-06 16:03:43.992
1057,210077,0.0,0.0,0.0,2026-05-06 16:03:43.992
1058,210294,0.0,0.0,0.0,2026-05-06 16:03:43.992
1059,210399,0.0,0.0,0.0,2026-05-06 16:03:43.992
1060,210617,0.0,0.0,0.0,2026-05-06 16:03:43.992
1061,210834,0.0,0.0,0.0,2026-05-06 16:03:43.992
1062,210881,0.0,0.0,0.0,2026-05-06 16:03:43.992
1063,211100,0.0,0.0,0.0,2026-05-06 16:03:43.992
1064,211318,0.0,0.0,0.0,2026-05-06 16:03:44.713
1065,211365,0.0,0.0,0.0,2026-05-06 16:03:44.713
1066,211582,0.0,0.0,0.0,2026-05-06 16:03:44.713
1067,211802,0.0,0.0,0.0,2026-05-06 16:03:44.713
1068,212021,0.0,0.0,0.0,2026-05-06 16:03:44.713
1069,212238,0.0,0.0,0.0,2026-05-06 16:03:44.713
1070,212416,0.0,0.0,0.0,2026-05-06 16:03:44.713
1071,212633,0.0,0.0,0.0,2026-05-06 16:03:44.713
1072,212794,0.0,0.0,0.0,2026-05-06 16:03:44.713
1073,213011,0.0,0.0,0.0,2026-05-06 16:03:44.713
1074,213230,0.0,0.0,0.0,2026-05-06 16:03:44.713
1075,213277,0.0,0.0,0.0,2026-05-06 16:03:44.713
1076,213494,0.0,0.0,0.0,2026-05-06 16:03:44.713
1077,213713,0.0,0.0,0.0,2026-05-06 16:03:44.713
1078,213931,0.0,0.0,0.0,2026-05-06 16:03:44.713
1079,214429,0.0,0.0,0.0,2026-05-06 16:03:44.713
1080,214646,0.0,0.0,0.0,2026-05-06 16:03:44.713
1081,214701,0.0,0.0,0.0,2026-05-06 16:03:44.713
1082,214919,0.0,0.0,0.0,2026-05-06 16:03:44.713
1083,215137,0.0,0.0,0.0,2026-05-06 16:03:44.713
1084,215184,0.0,0.0,0.0,2026-05-06 16:03:44.713
1085,215403,0.0,0.0,0.0,2026-05-06 16:03:44.713
1086,215621,0.0,0.0,0.0,2026-05-06 16:03:44.713
1087,215668,0.0,0.0,0.0,2026-05-06 16:03:44.713
1088,215887,0.0,0.0,0.0,2026-05-06 16:03:44.713
1089,216106,0.0,0.0,0.0,2026-05-06 16:03:44.713
1090,216152,0.0,0.0,0.0,2026-05-06 16:03:44.713
1091,216369,0.0,0.0,0.0,2026-05-06 16:03:44.713
1092,216586,0.0,0.0,0.0,2026-05-06 16:03:44.713
1093,216634,0.0,0.0,0.0,2026-05-06 16:03:44.713
1094,216852,0.0,0.0,0.0,2026-05-06 16:03:44.713
1095,217069,0.0,0.0,0.0,2026-05-06 16:03:44.713
1096,217117,0.0,0.0,0.0,2026-05-06 16:03:44.713
1097,217334,0.0,0.0,0.0,2026-05-06 16:03:44.713
1098,217551,0.0,0.0,0.0,2026-05-06 16:03:44.713
1099,217599,0.0,0.0,0.0,2026-05-06 16:03:44.713
1100,217817,0.0,0.0,0.0,2026-05-06 16:03:44.713
1101,218036,0.0,0.0,0.0,2026-05-06 16:03:44.713
1102,218083,0.0,0.0,0.0,2026-05-06 16:03:44.713
1103,218300,0.0,0.0,0.0,2026-05-06 16:03:44.713
1104,218518,0.0,0.0,0.0,2026-05-06 16:03:44.713
1105,218565,0.0,0.0,0.0,2026-05-06 16:03:44.713
1106,218782,0.0,0.0,0.0,2026-05-06 16:03:44.713
1107,218999,0.0,0.0,0.0,2026-05-06 16:03:44.713
1108,219047,0.0,0.0,0.0,2026-05-06 16:03:44.713
1109,219264,0.0,0.0,0.0,2026-05-06 16:03:44.713
1110,219482,0.0,0.0,0.0,2026-05-06 16:03:45.425
1111,219530,0.0,0.0,0.0,2026-05-06 16:03:45.425
1112,219750,0.0,0.0,0.0,2026-05-06 16:03:45.425
1113,219967,0.0,0.0,0.0,2026-05-06 16:03:45.425
1114,220014,0.0,0.0,0.0,2026-05-06 16:03:45.425
1115,220231,0.0,0.0,0.0,2026-05-06 16:03:45.425
1116,220449,0.0,0.0,0.0,2026-05-06 16:03:45.425
1117,220496,0.0,0.0,0.0,2026-05-06 16:03:45.425
1118,220714,0.0,0.0,0.0,2026-05-06 16:03:45.425
1119,220931,0.0,0.0,0.0,2026-05-06 16:03:45.425
1120,220979,0.0,0.0,0.0,2026-05-06 16:03:45.425
1121,221197,0.0,0.0,0.0,2026-05-06 16:03:45.425
1122,221414,0.0,0.0,0.0,2026-05-06 16:03:45.425
1123,221461,0.0,0.0,0.0,2026-05-06 16:03:45.425
1124,221678,0.0,0.0,0.0,2026-05-06 16:03:45.425
1125,221898,0.0,0.0,0.0,2026-05-06 16:03:45.425
1126,221946,0.0,0.0,0.0,2026-05-06 16:03:45.425
1127,222164,0.0,0.0,0.0,2026-05-06 16:03:45.425
1128,222382,0.0,0.0,0.0,2026-05-06 16:03:45.425
1129,222429,0.0,0.0,0.0,2026-05-06 16:03:45.425
1130,222648,0.0,0.0,0.0,2026-05-06 16:03:45.425
1131,222867,0.0,0.0,0.0,2026-05-06 16:03:45.425
1132,222914,0.0,0.0,0.0,2026-05-06 16:03:45.425
1133,223132,0.0,0.0,0.0,2026-05-06 16:03:45.425
1134,223350,0.0,0.0,0.0,2026-05-06 16:03:45.425
1135,223397,0.0,0.0,0.0,2026-05-06 16:03:45.425
1136,223615,0.0,0.0,0.0,2026-05-06 16:03:45.425
1137,223833,0.0,0.0,0.0,2026-05-06 16:03:45.425
1138,223880,0.0,0.0,0.0,2026-05-06 16:03:45.425
1139,224097,0.0,0.0,0.0,2026-05-06 16:03:45.425
1140,224314,0.0,0.0,0.0,2026-05-06 16:03:45.425
1141,224362,0.0,0.0,0.0,2026-05-06 16:03:45.425
1142,224581,0.0,0.0,0.0,2026-05-06 16:03:45.425
1143,224799,0.0,0.0,0.0,2026-05-06 16:03:45.425
1144,224846,0.0,0.0,0.0,2026-05-06 16:03:45.425
1145,225063,0.0,0.0,0.0,2026-05-06 16:03:45.425
1146,225282,0.0,0.0,0.0,2026-05-06 16:03:45.425
1147,225329,0.0,0.0,0.0,2026-05-06 16:03:45.425
1148,225548,0.0,0.0,0.0,2026-05-06 16:03:45.425
1149,225767,0.0,0.0,0.0,2026-05-06 16:03:45.425
1150,225813,0.0,0.0,0.0,2026-05-06 16:03:45.425
1151,226030,0.0,0.0,0.0,2026-05-06 16:03:45.425
1152,226247,0.0,0.0,0.0,2026-05-06 16:03:45.425
1153,226295,0.0,0.0,0.0,2026-05-06 16:03:45.425
1154,226513,0.0,0.0,0.0,2026-05-06 16:03:45.425
1155,226732,0.0,0.0,0.0,2026-05-06 16:03:45.425
1156,226779,0.0,0.0,0.0,2026-05-06 16:03:45.425
1157,226998,0.0,0.0,0.0,2026-05-06 16:03:45.425
1158,227216,0.0,0.0,0.0,2026-05-06 16:03:45.425
1159,227263,0.0,0.0,0.0,2026-05-06 16:03:45.425
1160,227480,0.0,0.0,0.0,2026-05-06 16:03:46.137
1161,227697,0.0,0.0,0.0,2026-05-06 16:03:46.137
1162,227745,0.0,0.0,0.0,2026-05-06 16:03:46.137
1163,227963,0.0,0.0,0.0,2026-05-06 16:03:46.137
1164,228180,0.0,0.0,0.0,2026-05-06 16:03:46.137
1165,228227,0.0,0.0,0.0,2026-05-06 16:03:46.137
1166,228446,0.0,0.0,0.0,2026-05-06 16:03:46.137
1167,228665,0.0,0.0,0.0,2026-05-06 16:03:46.137
1168,228712,0.0,0.0,0.0,2026-05-06 16:03:46.137
1169,228930,0.0,0.0,0.0,2026-05-06 16:03:46.137
1170,229147,0.0,0.0,0.0,2026-05-06 16:03:46.137
1171,229194,0.0,0.0,0.0,2026-05-06 16:03:46.137
1172,229412,0.0,0.0,0.0,2026-05-06 16:03:46.137
1173,229634,0.0,0.0,0.0,2026-05-06 16:03:46.137
1174,229681,0.0,0.0,0.0,2026-05-06 16:03:46.137
1175,229898,0.0,0.0,0.0,2026-05-06 16:03:46.137
1176,230116,0.0,0.0,0.0,2026-05-06 16:03:46.137
1177,230163,0.0,0.0,0.0,2026-05-06 16:03:46.137
1178,230381,0.0,0.0,0.0,2026-05-06 16:03:46.137
1179,230601,0.0,0.0,0.0,2026-05-06 16:03:46.137
1180,230648,0.0,0.0,0.0,2026-05-06 16:03:46.137
1181,230866,0.0,0.0,0.0,2026-05-06 16:03:46.137
1182,231084,0.0,0.0,0.0,2026-05-06 16:03:46.137
1183,231131,0.0,0.0,0.0,2026-05-06 16:03:46.137
1184,231350,0.0,0.0,0.0,2026-05-06 16:03:46.137
1185,231569,0.0,0.0,0.0,2026-05-06 16:03:46.137
1186,231615,0.0,0.0,0.0,2026-05-06 16:03:46.137
1187,231832,0.0,0.0,0.0,2026-05-06 16:03:46.137
1188,232049,0.0,0.0,0.0,2026-05-06 16:03:46.137
1189,232097,0.0,0.0,0.0,2026-05-06 16:03:46.137
1190,232314,0.0,0.0,0.0,2026-05-06 16:03:46.137
1191,232532,0.0,0.0,0.0,2026-05-06 16:03:46.137
1192,232580,0.0,0.0,0.0,2026-05-06 16:03:46.137
1193,232798,0.0,0.0,0.0,2026-05-06 16:03:46.137
1194,233017,0.0,0.0,0.0,2026-05-06 16:03:46.137
1195,233064,0.0,0.0,0.0,2026-05-06 16:03:46.137
1196,233282,0.0,0.0,0.0,2026-05-06 16:03:46.137
1197,233500,0.0,0.0,0.0,2026-05-06 16:03:46.137
1198,233547,0.0,0.0,0.0,2026-05-06 16:03:46.137
1199,233764,0.0,0.0,0.0,2026-05-06 16:03:46.137
1200,233983,0.0,0.0,0.0,2026-05-06 16:03:46.137
1201,234030,0.0,0.0,0.0,2026-05-06 16:03:46.137
1202,234247,0.0,0.0,0.0,2026-05-06 16:03:46.137
1203,234464,0.0,0.0,0.0,2026-05-06 16:03:46.137
1204,234512,0.0,0.0,0.0,2026-05-06 16:03:46.137
1205,234729,0.0,0.0,0.0,2026-05-06 16:03:46.137
1206,234947,0.0,0.0,0.0,2026-05-06 16:03:46.137
1207,234994,0.0,0.0,0.0,2026-05-06 16:03:46.137
1208,235211,0.0,0.0,0.0,2026-05-06 16:03:46.137
1209,235428,0.0,0.0,0.0,2026-05-06 16:03:46.848
1210,235476,0.0,0.0,0.0,2026-05-06 16:03:46.848
1211,235693,0.0,0.0,0.0,2026-05-06 16:03:46.848
1212,235911,0.0,0.0,0.0,2026-05-06 16:03:46.848
1213,236003,0.0,0.0,0.0,2026-05-06 16:03:46.848
1214,236220,0.0,0.0,0.0,2026-05-06 16:03:46.848
1215,236440,0.0,0.0,0.0,2026-05-06 16:03:46.848
1216,236657,0.0,0.0,0.0,2026-05-06 16:03:46.848
1217,236874,0.0,0.0,0.0,2026-05-06 16:03:46.848
1218,236922,0.0,0.0,0.0,2026-05-06 16:03:46.848
1219,237139,0.0,0.0,0.0,2026-05-06 16:03:46.848
1220,237359,0.0,0.0,0.0,2026-05-06 16:03:46.848
1221,237407,0.0,0.0,0.0,2026-05-06 16:03:46.848
1222,237624,0.0,0.0,0.0,2026-05-06 16:03:46.848
1223,237841,0.0,0.0,0.0,2026-05-06 16:03:46.848
1224,237889,0.0,0.0,0.0,2026-05-06 16:03:46.848
1225,238107,0.0,0.0,0.0,2026-05-06 16:03:46.848
1226,238324,0.0,0.0,0.0,2026-05-06 16:03:46.848
1227,238372,0.0,0.0,0.0,2026-05-06 16:03:46.848
1228,238590,0.0,0.0,0.0,2026-05-06 16:03:46.848
1229,238808,0.0,0.0,0.0,2026-05-06 16:03:46.848
1230,238855,0.0,0.0,0.0,2026-05-06 16:03:46.848
1231,239073,0.0,0.0,0.0,2026-05-06 16:03:46.848
1232,239291,0.0,0.0,0.0,2026-05-06 16:03:46.848
1233,239338,0.0,0.0,0.0,2026-05-06 16:03:46.848
1234,239555,0.0,0.0,0.0,2026-05-06 16:03:46.848
1235,239772,0.0,0.0,0.0,2026-05-06 16:03:46.848
1236,239820,0.0,0.0,0.0,2026-05-06 16:03:46.848
1237,240037,0.0,0.0,0.0,2026-05-06 16:03:46.848
1238,240254,0.0,0.0,0.0,2026-05-06 16:03:46.848
1239,240302,0.0,0.0,0.0,2026-05-06 16:03:46.848
1240,240519,0.0,0.0,0.0,2026-05-06 16:03:46.848
1241,240738,0.0,0.0,0.0,2026-05-06 16:03:46.848
1242,240785,0.0,0.0,0.0,2026-05-06 16:03:46.848
1243,241003,0.0,0.0,0.0,2026-05-06 16:03:46.848
1244,241220,0.0,0.0,0.0,2026-05-06 16:03:46.848
1245,241267,0.0,0.0,0.0,2026-05-06 16:03:46.848
1246,241485,0.0,0.0,0.0,2026-05-06 16:03:46.848
1247,241704,0.0,0.0,0.0,2026-05-06 16:03:46.848
1248,241751,0.0,0.0,0.0,2026-05-06 16:03:46.848
1249,241968,0.0,0.0,0.0,2026-05-06 16:03:46.848
1250,242185,0.0,0.0,0.0,2026-05-06 16:03:46.848
1251,242233,0.0,0.0,0.0,2026-05-06 16:03:46.848
1252,242451,0.0,0.0,0.0,2026-05-06 16:03:46.848
1253,242669,0.0,0.0,0.0,2026-05-06 16:03:46.848
1254,242716,0.0,0.0,0.0,2026-05-06 16:03:46.848
1255,242934,0.0,0.0,0.0,2026-05-06 16:03:46.848
1256,243152,0.0,0.0,0.0,2026-05-06 16:03:46.848
1257,243199,0.0,0.0,0.0,2026-05-06 16:03:46.848
1258,243416,0.0,0.0,0.0,2026-05-06 16:03:46.848
1259,243633,0.0,0.0,0.0,2026-05-06 16:03:47.571
1260,243681,0.0,0.0,0.0,2026-05-06 16:03:47.571
1261,243899,0.0,0.0,0.0,2026-05-06 16:03:47.571
1262,244117,0.0,0.0,0.0,2026-05-06 16:03:47.571
1263,244164,0.0,0.0,0.0,2026-05-06 16:03:47.571
1264,244381,0.0,0.0,0.0,2026-05-06 16:03:47.571
1265,244598,0.0,0.0,0.0,2026-05-06 16:03:47.571
1266,244646,0.0,0.0,0.0,2026-05-06 16:03:47.571
1267,244864,0.0,0.0,0.0,2026-05-06 16:03:47.571
1268,245085,0.0,0.0,0.0,2026-05-06 16:03:47.571
1269,245132,0.0,0.0,0.0,2026-05-06 16:03:47.571
1270,245351,0.0,0.0,0.0,2026-05-06 16:03:47.571
1271,245569,0.0,0.0,0.0,2026-05-06 16:03:47.571
1272,245616,0.0,0.0,0.0,2026-05-06 16:03:47.571
1273,245834,0.0,0.0,0.0,2026-05-06 16:03:47.571
1274,246052,0.0,0.0,0.0,2026-05-06 16:03:47.571
1275,246099,0.0,0.0,0.0,2026-05-06 16:03:47.571
1276,246317,0.0,0.0,0.0,2026-05-06 16:03:47.571
1277,246536,0.0,0.0,0.0,2026-05-06 16:03:47.571
1278,246583,0.0,0.0,0.0,2026-05-06 16:03:47.571
1279,246800,0.0,0.0,0.0,2026-05-06 16:03:47.571
1280,247017,0.0,0.0,0.0,2026-05-06 16:03:47.571
1281,247065,0.0,0.0,0.0,2026-05-06 16:03:47.571
1282,247282,0.0,0.0,0.0,2026-05-06 16:03:47.571
1283,247499,0.0,0.0,0.0,2026-05-06 16:03:47.571
1284,247547,0.0,0.0,0.0,2026-05-06 16:03:47.571
1285,247766,0.0,0.0,0.0,2026-05-06 16:03:47.571
