idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
2549,308026,3,0.0,-0.232,-0.0,-0.16,2026-05-06 18:47:08.442
2550,308217,1,0.0,-0.263,0.0,-0.201,2026-05-06 18:47:08.442
2551,308276,2,0.0,-0.263,0.01,-0.207,2026-05-06 18:47:08.442
2552,308335,3,0.0,-0.263,-0.0,-0.204,2026-05-06 18:47:08.442
2553,308442,1,0.0,-0.263,0.0,-0.201,2026-05-06 18:47:08.442
2554,308501,2,0.0,-0.263,0.01,-0.207,2026-05-06 18:47:08.442
2555,308560,3,0.0,-0.263,-0.0,-0.204,2026-05-06 18:47:08.442
2556,308852,1,0.0,-0.272,-0.0,-0.238,2026-05-06 18:47:08.442
2557,308912,2,0.0,-0.272,0.0,-0.248,2026-05-06 18:47:08.442
2558,308971,3,0.0,-0.272,0.0,-0.243,2026-05-06 18:47:08.442
2559,309077,1,0.0,-0.272,-0.0,-0.246,2026-05-06 18:47:08.442
2560,309321,1,0.0,-0.263,-0.0,-0.267,2026-05-06 18:47:08.442
2561,309381,2,0.0,-0.263,0.0,-0.276,2026-05-06 18:47:08.442
2562,309440,3,0.0,-0.263,-0.01,-0.271,2026-05-06 18:47:08.442
2563,309678,1,0.0,-0.245,0.0,-0.278,2026-05-06 18:47:08.442
2564,309737,2,0.0,-0.245,0.0,-0.29,2026-05-06 18:47:08.442
2565,309796,3,0.0,-0.245,0.0,-0.283,2026-05-06 18:47:08.442
2566,310024,1,0.0,-0.241,0.0,-0.278,2026-05-06 18:47:08.442
2567,310268,1,0.0,-0.201,0.0,-0.271,2026-05-06 18:47:08.442
2568,310327,2,0.0,-0.201,0.01,-0.283,2026-05-06 18:47:08.442
2569,310386,3,0.0,-0.201,0.0,-0.277,2026-05-06 18:47:08.442
2570,310492,1,0.0,-0.201,0.0,-0.271,2026-05-06 18:47:08.442
2571,310735,1,0.0,-0.125,-0.01,-0.245,2026-05-06 18:47:08.442
2572,310795,2,0.0,-0.125,0.01,-0.257,2026-05-06 18:47:08.442
2573,310854,3,0.0,-0.125,0.01,-0.252,2026-05-06 18:47:08.442
2574,310960,1,0.0,-0.125,-0.0,-0.24,2026-05-06 18:47:08.442
2575,311204,1,0.0,-0.061,-0.01,-0.196,2026-05-06 18:47:08.442
2576,311264,2,0.0,-0.061,0.01,-0.208,2026-05-06 18:47:08.442
2577,311323,3,0.0,-0.061,0.01,-0.206,2026-05-06 18:47:08.442
2578,311683,1,0.0,-0.025,-0.01,-0.133,2026-05-06 18:47:08.442
2579,311743,2,0.0,-0.025,0.02,-0.14,2026-05-06 18:47:08.442
2580,311802,3,0.0,-0.025,0.0,-0.136,2026-05-06 18:47:08.442
2581,311908,1,0.0,-0.025,-0.01,-0.123,2026-05-06 18:47:08.442
2582,312152,1,-8.25,-0.008,0.0,-0.066,2026-05-06 18:47:08.442
2583,312212,2,-10.75,-0.006,0.0,-0.072,2026-05-06 18:47:08.442
2584,312273,3,9.33,-0.007,-0.0,-0.068,2026-05-06 18:47:08.442
2585,312380,1,-8.25,-0.008,-0.0,-0.06,2026-05-06 18:47:08.442
2586,312623,1,-47.14,0.0,-0.38,-0.025,2026-05-06 18:47:08.442
2587,312684,2,54.83,0.0,-0.25,-0.027,2026-05-06 18:47:08.442
2588,312744,3,83.63,0.0,-0.02,-0.025,2026-05-06 18:47:08.442
2589,312932,2,50.77,0.0,-4.86,-0.0,2026-05-06 18:47:08.442
2590,312992,3,90.0,0.0,1.49,0.005,2026-05-06 18:47:08.442
2591,313096,1,-50.77,0.0,-4.95,0.011,2026-05-06 18:47:09.164
2592,313156,2,50.77,0.0,-4.86,-0.0,2026-05-06 18:47:09.164
2593,313576,1,-50.77,0.0,-14.22,0.018,2026-05-06 18:47:09.164
2594,313637,2,50.77,0.0,-7.45,0.011,2026-05-06 18:47:09.164
2595,313696,3,90.0,0.0,6.11,0.012,2026-05-06 18:47:09.164
2596,313803,1,-50.77,0.0,-14.22,0.018,2026-05-06 18:47:09.164
2597,314046,1,-50.77,0.0,-25.05,0.016,2026-05-06 18:47:09.164
2598,314107,2,50.77,0.0,-6.58,0.009,2026-05-06 18:47:09.164
2599,314166,3,90.0,0.0,6.47,0.009,2026-05-06 18:47:09.164
2600,314402,1,-50.77,0.0,-37.22,0.01,2026-05-06 18:47:09.164
2601,314463,2,50.77,0.0,-1.08,0.008,2026-05-06 18:47:09.164
2602,314522,3,90.0,0.0,3.11,0.005,2026-05-06 18:47:09.164
2603,314746,1,-50.77,0.0,-38.35,0.009,2026-05-06 18:47:09.164
2604,314989,1,-50.77,0.0,-45.77,0.004,2026-05-06 18:47:09.164
2605,315050,2,50.77,0.0,8.5,0.005,2026-05-06 18:47:09.164
2606,315108,3,-90.0,0.0,-4.69,-0.0,2026-05-06 18:47:09.164
2607,315215,1,-50.77,0.0,-45.77,0.005,2026-05-06 18:47:09.164
2608,315457,1,-50.77,0.0,-50.15,0.005,2026-05-06 18:47:09.164
2609,315518,2,50.77,0.0,22.55,0.008,2026-05-06 18:47:09.164
2610,315577,3,-90.0,0.0,-17.06,0.0,2026-05-06 18:47:09.164
2611,315684,1,-50.77,0.0,-50.3,0.006,2026-05-06 18:47:09.164
2612,315926,1,-50.77,0.0,-50.9,0.008,2026-05-06 18:47:09.164
2613,315987,2,50.77,0.0,34.82,0.004,2026-05-06 18:47:09.164
2614,316046,3,-90.0,0.0,-32.12,0.0,2026-05-06 18:47:09.164
2615,316284,1,-50.77,0.0,-50.82,0.01,2026-05-06 18:47:09.164
2616,316345,2,50.77,0.0,43.7,0.001,2026-05-06 18:47:09.164
2617,316404,3,-90.0,0.0,-49.96,-0.0,2026-05-06 18:47:09.164
2618,316512,1,-50.77,0.0,-50.82,0.01,2026-05-06 18:47:09.164
2619,316573,2,50.77,0.0,44.35,0.001,2026-05-06 18:47:09.164
2620,316632,3,-90.0,0.0,-51.95,0.0,2026-05-06 18:47:09.164
2621,316872,1,-50.77,0.0,-50.79,0.005,2026-05-06 18:47:09.164
2622,316933,2,50.77,0.0,49.6,-0.0,2026-05-06 18:47:09.164
2623,316993,3,-90.0,0.0,-67.36,-0.0,2026-05-06 18:47:09.164
2624,317101,1,-50.77,0.0,-50.79,0.005,2026-05-06 18:47:09.164
2625,317342,1,-50.77,0.0,-50.78,0.003,2026-05-06 18:47:09.164
2626,317403,2,50.77,0.0,51.02,-0.0,2026-05-06 18:47:09.164
2627,317463,3,-90.0,0.0,-77.26,-0.0,2026-05-06 18:47:09.164
2628,317701,1,-50.77,0.0,-50.78,0.002,2026-05-06 18:47:09.164
2629,317762,2,50.77,0.0,50.85,0.0,2026-05-06 18:47:09.164
2630,317821,3,-90.0,0.0,-83.76,-0.0,2026-05-06 18:47:09.164
2631,318049,1,-50.77,0.0,-50.78,0.001,2026-05-06 18:47:09.164
2632,318290,1,-50.77,-0.063,-50.78,0.0,2026-05-06 18:47:09.164
2633,318352,2,50.77,0.063,50.78,-0.0,2026-05-06 18:47:09.164
2634,318412,3,-90.0,0.049,-89.14,0.0,2026-05-06 18:47:09.164
2635,318519,1,-50.77,-0.063,-50.77,0.0,2026-05-06 18:47:09.164
2636,318594,2,50.77,0.063,50.76,0.033,2026-05-06 18:47:09.164
2637,318653,3,-90.0,0.049,-90.1,0.007,2026-05-06 18:47:09.164
2638,318880,1,-50.77,-0.063,-50.75,-0.022,2026-05-06 18:47:09.164
2639,318943,2,50.77,0.063,50.74,0.027,2026-05-06 18:47:09.164
2640,319002,3,-90.0,0.049,-90.11,0.013,2026-05-06 18:47:09.164
2641,319119,1,-50.77,-0.063,-50.77,-0.043,2026-05-06 18:47:09.164
2642,319182,2,50.77,0.063,50.74,0.043,2026-05-06 18:47:09.164
2643,319241,3,-90.0,0.049,-90.08,0.033,2026-05-06 18:47:09.164
2644,319468,1,-50.77,-0.063,-50.77,-0.043,2026-05-06 18:47:09.164
2645,319710,1,-50.77,-0.063,-50.86,-0.055,2026-05-06 18:47:09.164
2646,319773,2,50.77,0.063,50.76,0.055,2026-05-06 18:47:09.164
2647,319832,3,-90.0,0.049,-90.07,0.052,2026-05-06 18:47:09.164
2648,319939,1,-50.77,-0.063,-50.86,-0.055,2026-05-06 18:47:09.164
2649,320014,2,50.77,0.063,50.81,0.063,2026-05-06 18:47:09.164
2650,320073,3,-90.0,0.049,-90.1,0.05,2026-05-06 18:47:09.164
2651,320300,1,-50.77,-0.063,-50.86,-0.064,2026-05-06 18:47:09.164
2652,320363,2,50.77,0.063,50.81,0.062,2026-05-06 18:47:09.164
2653,320422,3,-90.0,0.049,-90.1,0.047,2026-05-06 18:47:09.164
2654,320539,1,-50.77,-0.063,-50.81,-0.064,2026-05-06 18:47:09.164
2655,320602,2,50.77,0.063,50.81,0.061,2026-05-06 18:47:09.164
2656,320661,3,-90.0,0.049,-90.05,0.04,2026-05-06 18:47:09.164
2657,320888,1,-50.77,-0.063,-50.81,-0.064,2026-05-06 18:47:09.164
2658,321130,1,-50.77,-0.063,-50.81,-0.066,2026-05-06 18:47:09.877
2659,321193,2,50.77,0.063,50.81,0.066,2026-05-06 18:47:09.877
2660,321252,3,-90.0,0.049,-90.01,0.051,2026-05-06 18:47:09.877
2661,321362,1,-50.77,-0.063,-50.81,-0.066,2026-05-06 18:47:09.877
2662,321604,1,-50.77,-0.063,-50.8,-0.061,2026-05-06 18:47:09.877
2663,321667,2,50.77,0.063,50.8,0.06,2026-05-06 18:47:09.877
2664,321726,3,-90.0,0.049,-90.02,0.051,2026-05-06 18:47:09.877
2665,321963,1,-50.77,-0.063,-50.78,-0.06,2026-05-06 18:47:09.877
2666,322026,2,50.77,0.063,50.78,0.06,2026-05-06 18:47:09.877
2667,322085,3,-90.0,0.049,-90.02,0.048,2026-05-06 18:47:09.877
2668,322312,1,-50.77,-0.063,-50.78,-0.061,2026-05-06 18:47:09.877
2669,322554,1,-50.77,-0.063,-50.77,-0.06,2026-05-06 18:47:09.877
2670,322617,2,50.77,0.063,50.76,0.059,2026-05-06 18:47:09.877
2671,322676,3,-90.0,0.049,-90.01,0.048,2026-05-06 18:47:09.877
2672,322783,1,-50.77,-0.063,-50.77,-0.06,2026-05-06 18:47:09.877
2673,323025,1,-50.77,-0.063,-50.77,-0.06,2026-05-06 18:47:09.877
2674,323088,2,50.77,0.063,50.76,0.06,2026-05-06 18:47:09.877
2675,323147,3,-90.0,0.049,-90.01,0.046,2026-05-06 18:47:09.877
2676,323337,2,50.77,0.063,50.76,0.062,2026-05-06 18:47:09.877
2677,323396,3,-90.0,0.049,-90.0,0.048,2026-05-06 18:47:09.877
2678,323503,1,-50.77,-0.063,-50.77,-0.065,2026-05-06 18:47:09.877
2679,323566,2,50.77,0.063,50.76,0.062,2026-05-06 18:47:09.877
2680,323625,3,-90.0,0.049,-90.0,0.048,2026-05-06 18:47:09.877
2681,323982,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 18:47:09.877
2682,324045,2,50.77,0.063,50.77,0.063,2026-05-06 18:47:09.877
2683,324104,3,-90.0,0.049,-90.0,0.05,2026-05-06 18:47:09.877
2684,324211,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 18:47:09.877
2685,324453,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 18:47:09.877
2686,324516,2,50.77,0.063,50.77,0.062,2026-05-06 18:47:09.877
2687,324575,3,-90.0,0.049,-90.0,0.051,2026-05-06 18:47:09.877
2688,324765,2,50.77,0.063,50.77,0.063,2026-05-06 18:47:09.877
2689,324824,3,-90.0,0.049,-90.0,0.05,2026-05-06 18:47:09.877
2690,324931,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 18:47:09.877
2691,324994,2,50.77,0.063,50.77,0.061,2026-05-06 18:47:09.877
2692,325053,3,-90.0,0.049,-90.0,0.05,2026-05-06 18:47:09.877
2693,325410,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 18:47:09.877
2694,325473,2,50.77,0.063,50.77,0.061,2026-05-06 18:47:09.877
2695,325532,3,-90.0,0.049,-90.0,0.049,2026-05-06 18:47:09.877
2696,325639,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 18:47:09.877
2697,325881,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 18:47:09.877
2698,325944,2,50.77,0.063,50.77,0.062,2026-05-06 18:47:09.877
2699,326003,3,-90.0,0.049,-90.0,0.048,2026-05-06 18:47:09.877
2700,326360,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 18:47:09.877
2701,326423,2,50.77,0.063,50.77,0.064,2026-05-06 18:47:09.877
2702,326482,3,-90.0,0.049,-90.0,0.049,2026-05-06 18:47:09.877
2703,326589,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 18:47:09.877
2704,326831,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 18:47:09.877
2705,326894,2,50.77,0.063,50.78,0.064,2026-05-06 18:47:09.877
2706,326953,3,-90.0,0.049,-90.0,0.05,2026-05-06 18:47:09.877
2707,327190,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 18:47:09.877
2708,327253,2,50.77,0.063,50.78,0.062,2026-05-06 18:47:09.877
2709,327312,3,-90.0,0.049,-90.0,0.05,2026-05-06 18:47:09.877
2710,327539,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 18:47:09.877
2711,327781,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 18:47:09.877
2712,327844,2,50.77,0.063,50.78,0.062,2026-05-06 18:47:09.877
2713,327903,3,-90.0,0.049,-90.0,0.05,2026-05-06 18:47:09.877
2714,328010,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 18:47:09.877
2715,328086,2,50.77,0.063,50.78,0.061,2026-05-06 18:47:09.877
2716,328145,3,-90.0,0.049,-90.0,0.049,2026-05-06 18:47:09.877
2717,328252,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 18:47:09.877
2718,328315,2,50.77,0.063,50.78,0.061,2026-05-06 18:47:09.877
2719,328374,3,-90.0,0.049,-90.0,0.05,2026-05-06 18:47:09.877
2720,328730,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 18:47:09.877
2721,328793,2,50.77,0.063,50.77,0.063,2026-05-06 18:47:09.877
2722,328852,3,-90.0,0.049,-90.0,0.049,2026-05-06 18:47:09.877
2723,328962,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 18:47:09.877
2724,329204,1,-50.77,-0.063,-50.78,-0.064,2026-05-06 18:47:09.971
2725,329267,2,50.77,0.063,50.77,0.063,2026-05-06 18:47:09.971
2726,329326,3,-90.0,0.049,-90.0,0.049,2026-05-06 18:47:09.971
2727,329516,2,50.77,0.063,50.77,0.062,2026-05-06 18:47:09.971
2728,329575,3,-90.0,0.049,-90.0,0.049,2026-05-06 18:47:09.971
2729,329682,1,-50.77,-0.063,-50.78,-0.064,2026-05-06 18:47:09.971
2730,329745,2,50.77,0.063,50.77,0.062,2026-05-06 18:47:09.971
2731,329804,3,-90.0,0.049,-90.0,0.049,2026-05-06 18:47:09.971
2732,330161,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 18:47:10.651
2733,330224,2,50.77,0.063,50.77,0.062,2026-05-06 18:47:10.651
2734,330283,3,-90.0,0.049,-90.0,0.049,2026-05-06 18:47:10.651
2735,330390,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 18:47:10.651
2736,330511,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 18:47:10.651
2737,330574,2,50.77,0.063,50.77,0.061,2026-05-06 18:47:10.651
2738,330633,3,-90.0,0.049,-90.0,0.049,2026-05-06 18:47:10.651
2739,330860,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 18:47:10.651
2740,331103,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 18:47:10.651
2741,331166,2,50.77,0.063,50.77,0.061,2026-05-06 18:47:10.651
2742,331225,3,-90.0,0.049,-90.0,0.049,2026-05-06 18:47:10.651
2743,331332,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 18:47:10.651
2744,331574,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 18:47:10.651
2745,331637,2,50.77,0.063,50.77,0.062,2026-05-06 18:47:10.651
2746,331696,3,-90.0,0.049,-90.0,0.049,2026-05-06 18:47:10.651
2747,331803,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 18:47:10.651
2748,331878,2,50.77,0.063,50.77,0.062,2026-05-06 18:47:10.651
2749,331937,3,-90.0,0.049,-90.0,0.049,2026-05-06 18:47:10.651
2750,332164,1,-50.77,-0.062,-50.78,-0.063,2026-05-06 18:47:10.651
2751,332227,2,50.77,0.062,50.77,0.061,2026-05-06 18:47:10.651
2752,332286,3,-90.0,0.048,-90.0,0.048,2026-05-06 18:47:10.651
2753,332523,1,-50.77,-0.059,-50.77,-0.063,2026-05-06 18:47:10.651
2754,332586,2,50.77,0.059,50.77,0.061,2026-05-06 18:47:10.651
2755,332645,3,-90.0,0.046,-90.0,0.049,2026-05-06 18:47:10.651
2756,332752,1,-50.77,-0.059,-50.77,-0.062,2026-05-06 18:47:10.651
2757,332994,1,-50.77,-0.049,-50.77,-0.06,2026-05-06 18:47:10.651
2758,333057,2,50.77,0.049,50.77,0.059,2026-05-06 18:47:10.651
2759,333116,3,-90.0,0.038,-90.0,0.048,2026-05-06 18:47:10.651
2760,333223,1,-50.77,-0.049,-50.77,-0.06,2026-05-06 18:47:10.651
2761,333345,1,-50.77,-0.032,-50.77,-0.055,2026-05-06 18:47:10.651
2762,333408,2,50.77,0.032,50.77,0.053,2026-05-06 18:47:10.651
2763,333467,3,-90.0,0.025,-90.0,0.044,2026-05-06 18:47:10.651
2764,333694,1,-50.77,-0.028,-50.77,-0.055,2026-05-06 18:47:10.651
2765,333936,1,-50.77,-0.01,-50.77,-0.043,2026-05-06 18:47:10.651
2766,333999,2,50.77,0.01,50.77,0.039,2026-05-06 18:47:10.651
2767,334058,3,-90.0,0.008,-90.0,0.035,2026-05-06 18:47:10.651
2768,334165,1,-50.77,-0.01,-50.77,-0.043,2026-05-06 18:47:10.651
2769,334407,1,-50.77,-0.002,-50.77,-0.025,2026-05-06 18:47:10.651
2770,334470,2,50.77,0.002,50.77,0.025,2026-05-06 18:47:10.651
2771,334529,3,-90.0,0.002,-90.0,0.02,2026-05-06 18:47:10.651
2772,334719,1,-50.77,0.0,-50.77,-0.013,2026-05-06 18:47:10.651
2773,334781,2,50.77,0.0,50.77,0.01,2026-05-06 18:47:10.651
2774,334840,3,-90.0,0.0,-90.0,0.006,2026-05-06 18:47:10.651
2775,334947,1,-50.77,0.0,-50.77,-0.01,2026-05-06 18:47:10.651
2776,335009,2,50.77,0.0,50.77,0.01,2026-05-06 18:47:10.651
2777,335068,3,-90.0,0.0,-90.0,0.006,2026-05-06 18:47:10.651
2778,335235,1,-50.77,0.0,-50.77,-0.0,2026-05-06 18:47:10.651
2779,335297,2,50.77,0.0,50.78,0.0,2026-05-06 18:47:10.651
2780,335356,3,-90.0,0.0,-90.0,-0.0,2026-05-06 18:47:10.651
2781,335464,1,-50.77,0.0,-50.77,-0.0,2026-05-06 18:47:10.651
2782,335526,2,50.77,0.0,50.78,-0.0,2026-05-06 18:47:10.651
2783,335586,3,-90.0,0.0,-90.0,-0.0,2026-05-06 18:47:10.651
2784,335702,1,-50.77,0.0,-50.76,-0.0,2026-05-06 18:47:10.651
2785,335764,2,50.77,0.0,50.78,0.0,2026-05-06 18:47:10.651
2786,335823,3,-90.0,0.0,-90.0,0.0,2026-05-06 18:47:10.651
2787,335930,1,-50.77,0.0,-50.76,0.0,2026-05-06 18:47:10.651
2788,335991,2,50.77,0.0,50.78,0.0,2026-05-06 18:47:10.651
2789,336050,3,-90.0,0.0,-90.0,0.001,2026-05-06 18:47:10.651
2790,336173,1,-50.77,0.0,-50.76,0.0,2026-05-06 18:47:10.651
2791,336234,2,50.77,0.0,50.78,-0.0,2026-05-06 18:47:10.651
2792,336294,3,-90.0,0.0,-89.99,0.0,2026-05-06 18:47:10.651
2793,336401,1,-50.77,0.0,-50.76,0.0,2026-05-06 18:47:10.651
2794,336525,3,-90.0,0.0,-90.0,-0.0,2026-05-06 18:47:10.651
2795,336766,1,0.0,0.0,-50.76,0.0,2026-05-06 18:47:10.651
2796,336825,2,0.0,0.0,50.78,0.0,2026-05-06 18:47:10.651
2797,336883,3,0.0,0.0,-90.0,0.0,2026-05-06 18:47:10.651
2798,337121,1,0.0,0.0,-49.86,-0.0,2026-05-06 18:47:10.651
2799,337181,2,0.0,0.0,49.86,-0.0,2026-05-06 18:47:10.651
2800,337240,3,0.0,0.0,-89.16,0.0,2026-05-06 18:47:10.651
2801,337465,1,0.0,0.0,-48.68,-0.0,2026-05-06 18:47:10.651
2802,337707,1,0.0,0.0,-45.89,-0.003,2026-05-06 18:47:10.651
2803,337767,2,0.0,0.0,45.94,-0.0,2026-05-06 18:47:10.651
2804,337826,3,0.0,0.0,-85.23,0.001,2026-05-06 18:47:10.651
2805,337931,1,0.0,0.0,-45.89,-0.003,2026-05-06 18:47:10.651
2806,338174,1,0.0,0.0,-33.56,-0.005,2026-05-06 18:47:10.745
2807,338234,2,0.0,0.0,33.44,-0.0,2026-05-06 18:47:10.745
2808,338293,3,0.0,0.0,-72.99,0.004,2026-05-06 18:47:10.745
2809,338398,1,0.0,0.0,-33.56,-0.005,2026-05-06 18:47:10.745
2810,338640,1,0.0,0.0,-19.4,-0.002,2026-05-06 18:47:11.425
2811,338700,2,0.0,0.0,19.29,0.0,2026-05-06 18:47:11.425
2812,338758,3,0.0,0.0,-58.54,0.006,2026-05-06 18:47:11.425
2813,339116,1,0.0,0.0,-10.78,-0.0,2026-05-06 18:47:11.425
2814,339176,2,0.0,0.0,11.13,0.001,2026-05-06 18:47:11.425
2815,339234,3,0.0,0.0,-44.07,0.005,2026-05-06 18:47:11.425
2816,339339,1,0.0,0.0,-10.78,0.0,2026-05-06 18:47:11.425
2817,339581,1,0.0,0.0,-2.16,0.0,2026-05-06 18:47:11.425
2818,339639,2,0.0,0.0,2.17,0.001,2026-05-06 18:47:11.425
2819,339696,3,0.0,0.0,-23.37,0.006,2026-05-06 18:47:11.425
2820,339801,1,0.0,0.086,-2.16,0.0,2026-05-06 18:47:11.425
2821,340044,1,0.0,0.0,-0.23,0.002,2026-05-06 18:47:11.425
2822,340102,2,0.0,0.0,0.23,0.004,2026-05-06 18:47:11.425
2823,340159,3,0.0,0.0,-13.24,0.004,2026-05-06 18:47:11.425
2824,340397,1,0.0,0.0,0.05,0.003,2026-05-06 18:47:11.425
2825,340454,2,0.0,0.0,-0.07,-0.0,2026-05-06 18:47:11.425
2826,340513,3,0.0,0.0,-5.02,0.003,2026-05-06 18:47:11.425
2827,340737,1,0.0,0.0,0.05,0.002,2026-05-06 18:47:11.425
2828,340979,1,0.0,0.009,0.04,-0.003,2026-05-06 18:47:11.425
2829,341037,2,0.0,0.009,-0.02,0.001,2026-05-06 18:47:11.425
2830,341095,3,0.0,0.009,-1.01,-0.001,2026-05-06 18:47:11.425
2831,341200,1,0.0,0.009,0.04,-0.003,2026-05-06 18:47:11.425
2832,341276,3,0.0,0.019,0.14,0.003,2026-05-06 18:47:11.425
2833,341503,1,0.0,0.021,0.02,-0.002,2026-05-06 18:47:11.425
2834,341561,2,0.0,0.021,-0.0,0.0,2026-05-06 18:47:11.425
2835,341619,3,0.0,0.021,0.14,0.003,2026-05-06 18:47:11.425
2836,341909,1,0.0,0.049,0.0,0.01,2026-05-06 18:47:11.425
2837,341966,2,0.0,0.049,-0.0,0.009,2026-05-06 18:47:11.425
2838,342024,3,0.0,0.049,0.03,0.009,2026-05-06 18:47:11.425
2839,342383,1,0.0,0.084,0.0,0.023,2026-05-06 18:47:11.425
2840,342440,2,0.0,0.084,-0.0,0.022,2026-05-06 18:47:11.425
2841,342498,3,0.0,0.084,0.02,0.021,2026-05-06 18:47:11.425
2842,342601,1,0.0,0.084,0.0,0.027,2026-05-06 18:47:11.425
2843,342847,1,0.0,0.124,0.03,0.053,2026-05-06 18:47:11.425
2844,342904,2,0.0,0.124,-0.04,0.054,2026-05-06 18:47:11.425
2845,342962,3,0.0,0.124,0.02,0.05,2026-05-06 18:47:11.425
2846,343312,1,0.0,0.159,0.05,0.084,2026-05-06 18:47:11.425
2847,343369,2,0.0,0.159,-0.06,0.084,2026-05-06 18:47:11.425
2848,343427,3,0.0,0.159,0.07,0.083,2026-05-06 18:47:11.425
2849,343664,1,0.0,0.194,0.05,0.125,2026-05-06 18:47:11.425
2850,343721,2,0.0,0.194,-0.05,0.129,2026-05-06 18:47:11.425
2851,343779,3,0.0,0.194,0.09,0.127,2026-05-06 18:47:11.425
2852,344003,1,0.0,0.199,0.05,0.125,2026-05-06 18:47:11.425
2853,344247,1,0.0,0.234,0.03,0.174,2026-05-06 18:47:11.425
2854,344304,2,0.0,0.234,-0.01,0.177,2026-05-06 18:47:11.425
2855,344362,3,0.0,0.234,0.04,0.173,2026-05-06 18:47:11.425
2856,344465,1,0.0,0.234,0.03,0.174,2026-05-06 18:47:11.425
2857,344542,1,0.0,0.269,0.0,0.212,2026-05-06 18:47:11.425
2858,344599,2,0.0,0.269,0.0,0.217,2026-05-06 18:47:11.425
2859,344656,3,0.0,0.269,0.0,0.212,2026-05-06 18:47:11.425
2860,344880,1,0.0,0.274,0.0,0.215,2026-05-06 18:47:11.425
2861,344937,2,0.0,0.274,0.0,0.222,2026-05-06 18:47:11.425
2862,345178,1,0.0,0.309,-0.0,0.25,2026-05-06 18:47:11.425
2863,345236,2,0.0,0.309,0.0,0.256,2026-05-06 18:47:11.425
2864,345293,3,0.0,0.309,0.0,0.251,2026-05-06 18:47:11.425
2865,345650,1,0.0,0.35,0.0,0.286,2026-05-06 18:47:11.425
2866,345707,2,0.0,0.35,0.0,0.291,2026-05-06 18:47:11.425
2867,345764,3,0.0,0.35,0.0,0.284,2026-05-06 18:47:11.425
2868,345867,1,0.0,0.35,0.0,0.29,2026-05-06 18:47:11.425
2869,346111,1,0.0,0.35,0.0,0.332,2026-05-06 18:47:11.425
2870,346168,2,0.0,0.35,0.0,0.338,2026-05-06 18:47:11.425
2871,346225,3,0.0,0.35,-0.0,0.331,2026-05-06 18:47:11.425
2872,346329,1,0.0,0.35,0.0,0.332,2026-05-06 18:47:11.425
2873,346572,1,0.0,0.35,-0.01,0.352,2026-05-06 18:47:11.425
2874,346630,2,0.0,0.35,0.0,0.36,2026-05-06 18:47:11.425
2875,346687,3,0.0,0.35,-0.0,0.355,2026-05-06 18:47:12.134
2876,346925,1,0.0,0.35,-0.0,0.363,2026-05-06 18:47:12.134
2877,346983,2,0.0,0.35,-0.0,0.369,2026-05-06 18:47:12.134
2878,347041,3,0.0,0.35,-0.0,0.367,2026-05-06 18:47:12.134
2879,347265,1,0.0,0.35,0.0,0.364,2026-05-06 18:47:12.134
2880,347507,1,0.0,0.35,-0.0,0.372,2026-05-06 18:47:12.134
2881,347565,2,0.0,0.35,-0.0,0.381,2026-05-06 18:47:12.134
2882,347623,3,0.0,0.35,0.0,0.373,2026-05-06 18:47:12.134
2883,347726,1,0.0,0.35,-0.0,0.372,2026-05-06 18:47:12.134
2884,347802,3,0.0,0.35,0.0,0.373,2026-05-06 18:47:12.134
2885,348025,1,0.0,0.35,-0.0,0.368,2026-05-06 18:47:12.134
2886,348083,2,0.0,0.35,-0.0,0.377,2026-05-06 18:47:12.134
2887,348141,3,0.0,0.35,-0.0,0.37,2026-05-06 18:47:12.134
2888,348431,1,0.0,0.344,-0.0,0.358,2026-05-06 18:47:12.134
2889,348489,2,0.0,0.344,-0.0,0.368,2026-05-06 18:47:12.134
2890,348547,3,0.0,0.344,-0.0,0.367,2026-05-06 18:47:12.134
2891,348785,1,0.0,0.335,0.0,0.355,2026-05-06 18:47:12.134
