idx,char_pos,cmdVx,cmdVy,cmdVw,ts
2105,552024,0.0,0.0,0.0,2026-05-06 18:47:29.858
2106,552368,0.0,0.0,0.0,2026-05-06 18:47:29.858
2107,552491,0.0,0.0,0.0,2026-05-06 18:47:29.858
2108,552831,0.0,0.0,0.0,2026-05-06 18:47:29.858
2109,552954,0.0,0.0,0.0,2026-05-06 18:47:29.858
2110,553295,0.0,0.0,0.0,2026-05-06 18:47:29.858
2111,553538,0.0,0.0,0.0,2026-05-06 18:47:30.583
2112,553758,0.0,0.0,0.0,2026-05-06 18:47:30.583
2113,553881,0.0,0.0,0.0,2026-05-06 18:47:30.583
2114,554222,0.0,0.0,0.0,2026-05-06 18:47:30.583
2115,554465,0.0,0.0,0.0,2026-05-06 18:47:30.583
2116,554685,0.0,0.0,0.0,2026-05-06 18:47:30.583
2117,554809,0.0,0.0,0.0,2026-05-06 18:47:30.583
2118,555150,0.0,0.0,0.0,2026-05-06 18:47:30.583
2119,555273,0.0,0.0,0.0,2026-05-06 18:47:30.583
2120,555612,0.0,0.0,0.0,2026-05-06 18:47:30.583
2121,555735,0.0,0.0,0.0,2026-05-06 18:47:30.583
2122,556074,0.0,0.0,0.0,2026-05-06 18:47:30.583
2123,556197,0.0,0.0,0.0,2026-05-06 18:47:30.583
2124,556538,0.0,0.0,0.0,2026-05-06 18:47:30.583
2125,556780,0.0,0.0,0.0,2026-05-06 18:47:30.583
2126,556999,0.0,0.0,0.0,2026-05-06 18:47:30.583
2127,557243,0.0,0.0,0.0,2026-05-06 18:47:30.583
2128,557464,0.0,0.0,0.0,2026-05-06 18:47:30.583
2129,557707,0.0,0.0,0.0,2026-05-06 18:47:30.583
2130,557927,0.0,0.0,0.0,2026-05-06 18:47:30.583
2131,558170,0.0,0.0,0.0,2026-05-06 18:47:30.583
2132,558643,0.0,0.0,0.0,2026-05-06 18:47:30.583
2133,558864,0.0,0.0,0.0,2026-05-06 18:47:30.583
2134,558987,0.0,0.0,0.0,2026-05-06 18:47:30.583
2135,559327,0.0,0.0,0.0,2026-05-06 18:47:30.583
2136,559450,0.0,0.0,0.0,2026-05-06 18:47:30.583
2137,559794,0.0,0.0,0.0,2026-05-06 18:47:30.583
2138,560037,0.0,0.0,0.0,2026-05-06 18:47:30.583
2139,560258,0.0,0.0,0.0,2026-05-06 18:47:30.583
2140,560381,0.0,0.0,0.0,2026-05-06 18:47:30.583
2141,560722,0.0,0.0,0.0,2026-05-06 18:47:30.583
2142,560965,0.0,0.0,0.0,2026-05-06 18:47:30.583
2143,561185,0.0,0.0,0.0,2026-05-06 18:47:30.583
2144,561308,0.0,0.0,0.0,2026-05-06 18:47:30.583
2145,561649,0.0,0.0,0.0,2026-05-06 18:47:31.292
2146,561892,0.0,0.0,0.0,2026-05-06 18:47:31.292
2147,562365,0.0,0.0,0.0,2026-05-06 18:47:31.292
2148,562719,0.0,0.0,0.0,2026-05-06 18:47:31.292
2149,563059,0.0,0.0,0.0,2026-05-06 18:47:31.292
2150,563302,0.0,0.0,0.0,2026-05-06 18:47:31.292
2151,563522,0.0,0.0,0.0,2026-05-06 18:47:31.292
2152,563645,0.0,0.0,0.0,2026-05-06 18:47:31.292
2153,563984,0.0,0.0,0.0,2026-05-06 18:47:31.292
2154,564108,0.0,0.0,0.0,2026-05-06 18:47:31.292
2155,564449,0.0,0.0,0.0,2026-05-06 18:47:31.292
2156,564694,0.0,0.0,0.0,2026-05-06 18:47:31.292
2157,564916,0.0,0.0,0.0,2026-05-06 18:47:31.292
2158,565158,0.0,0.0,0.0,2026-05-06 18:47:31.292
2159,565379,0.0,0.0,0.0,2026-05-06 18:47:31.292
2160,565622,0.0,0.0,0.0,2026-05-06 18:47:31.292
2161,565866,0.0,0.0,0.0,2026-05-06 18:47:31.292
2162,565980,0.0,0.0,0.0,2026-05-06 18:47:31.292
2163,566320,0.0,0.0,0.0,2026-05-06 18:47:31.292
2164,566443,0.0,0.0,0.0,2026-05-06 18:47:31.292
2165,566783,0.0,0.0,0.0,2026-05-06 18:47:31.292
2166,566906,0.0,0.0,0.0,2026-05-06 18:47:31.292
2167,567249,0.0,0.0,0.0,2026-05-06 18:47:31.292
2168,567372,0.0,0.0,0.0,2026-05-06 18:47:31.292
2169,567713,0.0,0.0,0.0,2026-05-06 18:47:31.292
2170,567956,0.0,0.0,0.0,2026-05-06 18:47:31.292
2171,568177,0.0,0.0,0.0,2026-05-06 18:47:31.292
2172,568300,0.0,0.0,0.0,2026-05-06 18:47:31.292
2173,568640,0.0,0.0,0.0,2026-05-06 18:47:31.292
2174,568883,0.0,0.0,0.0,2026-05-06 18:47:31.292
2175,569104,0.0,0.0,0.0,2026-05-06 18:47:31.292
2176,569227,0.0,0.0,0.0,2026-05-06 18:47:31.292
2177,569567,0.0,0.0,0.0,2026-05-06 18:47:32.003
2178,569811,0.0,0.0,0.0,2026-05-06 18:47:32.003
2179,570032,0.0,0.0,0.0,2026-05-06 18:47:32.003
2180,570154,0.0,0.0,0.0,2026-05-06 18:47:32.003
2181,570495,0.0,0.0,0.0,2026-05-06 18:47:32.003
2182,570797,0.0,0.0,0.0,2026-05-06 18:47:32.003
2183,571016,0.0,0.0,0.0,2026-05-06 18:47:32.003
2184,571202,0.0,0.0,0.0,2026-05-06 18:47:32.003
2185,571422,0.0,0.0,0.0,2026-05-06 18:47:32.003
2186,571545,0.0,0.0,0.0,2026-05-06 18:47:32.003
2187,571886,0.0,0.0,0.0,2026-05-06 18:47:32.003
2188,572129,0.0,0.0,0.0,2026-05-06 18:47:32.003
2189,572349,0.0,0.0,0.0,2026-05-06 18:47:32.003
2190,572472,0.0,0.0,0.0,2026-05-06 18:47:32.003
2191,572812,0.0,0.0,0.0,2026-05-06 18:47:32.003
2192,572935,0.0,0.0,0.0,2026-05-06 18:47:32.003
2193,573275,0.0,0.0,0.0,2026-05-06 18:47:32.003
2194,573518,0.0,0.0,0.0,2026-05-06 18:47:32.003
2195,573737,0.0,0.0,0.0,2026-05-06 18:47:32.003
2196,573861,0.0,0.0,0.0,2026-05-06 18:47:32.003
2197,574202,0.0,0.0,0.0,2026-05-06 18:47:32.003
2198,574325,0.0,0.0,0.0,2026-05-06 18:47:32.003
2199,574667,0.0,0.0,0.0,2026-05-06 18:47:32.003
2200,574910,0.0,0.0,0.0,2026-05-06 18:47:32.003
2201,575264,0.0,0.0,0.0,2026-05-06 18:47:32.003
2202,575605,0.0,0.0,0.0,2026-05-06 18:47:32.003
2203,575848,0.0,0.0,0.0,2026-05-06 18:47:32.003
2204,576322,0.0,0.0,0.0,2026-05-06 18:47:32.003
2205,576542,0.0,0.0,0.0,2026-05-06 18:47:32.003
2206,576785,0.0,0.0,0.0,2026-05-06 18:47:32.003
2207,577005,0.0,0.0,0.0,2026-05-06 18:47:32.003
2208,577248,0.0,0.0,0.0,2026-05-06 18:47:32.003
2209,577469,0.0,0.0,0.0,2026-05-06 18:47:32.708
2210,577592,0.0,0.0,0.0,2026-05-06 18:47:32.708
2211,577932,0.0,0.0,0.0,2026-05-06 18:47:32.708
2212,578291,0.0,0.0,0.0,2026-05-06 18:47:32.708
2213,578524,0.0,0.0,0.0,2026-05-06 18:47:32.708
2214,578864,0.0,0.0,0.0,2026-05-06 18:47:32.708
2215,578987,0.0,0.0,0.0,2026-05-06 18:47:32.708
2216,579328,0.0,0.0,0.0,2026-05-06 18:47:32.708
2217,579571,0.0,0.0,0.0,2026-05-06 18:47:32.708
2218,579791,0.0,0.0,0.0,2026-05-06 18:47:32.708
2219,579915,0.0,0.0,0.0,2026-05-06 18:47:32.708
2220,580256,0.0,0.0,0.0,2026-05-06 18:47:32.708
2221,580379,0.0,0.0,0.0,2026-05-06 18:47:32.708
2222,580720,0.0,0.0,0.0,2026-05-06 18:47:32.708
2223,580963,0.0,0.0,0.0,2026-05-06 18:47:32.708
2224,581184,0.0,0.0,0.0,2026-05-06 18:47:32.708
2225,581307,0.0,0.0,0.0,2026-05-06 18:47:32.708
2226,581648,0.0,0.0,0.0,2026-05-06 18:47:32.708
2227,581771,0.0,0.0,0.0,2026-05-06 18:47:32.708
2228,582114,0.0,0.0,0.0,2026-05-06 18:47:32.708
2229,582357,0.0,0.0,0.0,2026-05-06 18:47:32.708
2230,582578,0.0,0.0,0.0,2026-05-06 18:47:32.708
2231,582701,0.0,0.0,0.0,2026-05-06 18:47:32.708
2232,583041,0.0,0.0,0.0,2026-05-06 18:47:32.708
2233,583284,0.0,0.0,0.0,2026-05-06 18:47:32.708
2234,583504,0.0,0.0,0.0,2026-05-06 18:47:32.708
2235,583747,0.0,0.0,0.0,2026-05-06 18:47:32.708
2236,584220,0.0,0.0,0.0,2026-05-06 18:47:32.708
2237,584440,0.0,0.0,0.0,2026-05-06 18:47:32.708
2238,584683,0.0,0.0,0.0,2026-05-06 18:47:32.708
2239,585036,0.0,0.0,0.0,2026-05-06 18:47:32.708
2240,585300,0.0,0.0,0.0,2026-05-06 18:47:32.708
2241,585641,0.0,0.0,0.0,2026-05-06 18:47:33.429
2242,585860,0.0,0.0,0.0,2026-05-06 18:47:33.429
2243,585984,0.0,0.0,0.0,2026-05-06 18:47:33.429
