idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
13377,1078105,1,0.0,0.0,0.0,-0.0,2026-05-06 16:03:40.381
13378,1078163,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:40.381
13379,1078220,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:40.381
13380,1078370,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13381,1078427,2,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.104
13382,1078485,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13383,1078589,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13384,1078646,2,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13385,1078704,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13386,1078854,1,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13387,1078912,2,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13388,1078970,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13389,1079073,1,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13390,1079131,2,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13391,1079189,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13392,1079338,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13393,1079395,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13394,1079452,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13395,1079555,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13396,1079612,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13397,1079669,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13398,1079820,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13399,1079877,2,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13400,1079935,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13401,1080038,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13402,1080095,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13403,1080152,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13404,1080303,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13405,1080360,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13406,1080417,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13407,1080520,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13408,1080577,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13409,1080634,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13410,1080785,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13411,1080842,2,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.104
13412,1080900,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13413,1081003,1,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13414,1081061,2,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13415,1081119,3,0.0,0.0,0.01,0.0,2026-05-06 16:03:41.104
13416,1081269,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13417,1081326,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13418,1081383,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13419,1081486,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13420,1081543,2,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.104
13421,1081601,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13422,1081751,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13423,1081808,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13424,1081865,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13425,1081968,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13426,1082025,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13427,1082082,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13428,1082233,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13429,1082290,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13430,1082347,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13431,1082450,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13432,1082507,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13433,1082564,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13434,1082716,1,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13435,1082774,2,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.104
13436,1082832,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13437,1082936,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13438,1082993,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13439,1083050,3,0.0,0.0,0.01,0.0,2026-05-06 16:03:41.104
13440,1083200,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13441,1083257,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13442,1083314,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13443,1083417,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13444,1083474,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13445,1083531,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13446,1083682,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13447,1083739,2,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.104
13448,1083797,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13449,1083900,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13450,1083957,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13451,1084014,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13452,1084165,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13453,1084222,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13454,1084279,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13455,1084383,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13456,1084440,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13457,1084497,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13458,1084647,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13459,1084704,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13460,1084761,3,0.0,0.0,0.01,0.0,2026-05-06 16:03:41.104
13461,1084864,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13462,1084921,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13463,1085132,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13464,1085189,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13465,1085246,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13466,1085350,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13467,1085407,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13468,1085464,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13469,1085615,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13470,1085672,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13471,1085729,3,0.0,0.0,-0.0,-0.0,2026-05-06 16:03:41.104
13472,1085834,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13473,1085891,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13474,1085948,3,0.0,0.0,-0.0,-0.0,2026-05-06 16:03:41.104
13475,1086100,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13476,1086157,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13477,1086214,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.104
13478,1086318,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.104
13479,1086375,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13480,1086432,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13481,1086583,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13482,1086640,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13483,1086697,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13484,1086801,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13485,1086858,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13486,1086915,3,0.0,0.0,-0.01,0.0,2026-05-06 16:03:41.815
13487,1087066,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13488,1087123,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13489,1087180,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13490,1087283,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13491,1087340,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13492,1087397,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13493,1087548,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13494,1087605,2,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.815
13495,1087663,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13496,1087767,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13497,1087824,2,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.815
13498,1087882,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13499,1088032,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13500,1088089,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13501,1088146,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13502,1088249,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13503,1088306,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13504,1088363,3,0.0,0.0,-0.0,-0.0,2026-05-06 16:03:41.815
13505,1088515,1,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.815
13506,1088573,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13507,1088630,3,0.0,0.0,-0.01,0.0,2026-05-06 16:03:41.815
13508,1088734,1,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.815
13509,1088792,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13510,1088849,3,0.0,0.0,-0.01,0.0,2026-05-06 16:03:41.815
13511,1088999,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13512,1089056,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13513,1089113,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13514,1089216,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13515,1089273,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13516,1089330,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13517,1089481,1,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13518,1089539,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13519,1089596,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13520,1089699,1,0.0,0.0,-0.0,-0.0,2026-05-06 16:03:41.815
13521,1089758,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13522,1089815,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13523,1089965,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13524,1090022,2,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.815
13525,1090080,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13526,1090184,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13527,1090241,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13528,1090298,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13529,1090449,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13530,1090506,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13531,1090563,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13532,1090666,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13533,1090723,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13534,1090780,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13535,1090931,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13536,1090988,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13537,1091045,3,0.0,0.0,-0.01,0.0,2026-05-06 16:03:41.815
13538,1091149,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13539,1091206,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13540,1091263,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13541,1091413,1,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.815
13542,1091471,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13543,1091528,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13544,1091632,1,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.815
13545,1091690,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13546,1091747,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13547,1091898,1,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.815
13548,1091956,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13549,1092013,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13550,1092116,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13551,1092173,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13552,1092230,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13553,1092380,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13554,1092437,2,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13555,1092495,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13556,1092598,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13557,1092655,2,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13558,1092867,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13559,1092924,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13560,1092981,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13561,1093084,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13562,1093141,2,0.0,0.0,0.0,-0.0,2026-05-06 16:03:41.815
13563,1093199,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13564,1093349,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13565,1093406,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13566,1093463,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13567,1093567,1,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13568,1093625,2,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13569,1093683,3,0.0,0.0,-0.01,0.0,2026-05-06 16:03:41.815
13570,1093834,1,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13571,1093892,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13572,1093949,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13573,1094052,1,0.0,0.0,-0.0,0.0,2026-05-06 16:03:41.815
13574,1094110,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13575,1094167,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13576,1094317,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:41.815
13577,1094374,2,0.0,0.0,-0.0,-0.0,2026-05-06 16:03:42.542
13578,1094433,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13579,1094536,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13580,1094593,2,0.0,0.0,-0.0,-0.0,2026-05-06 16:03:42.542
13581,1094652,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13582,1094801,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13583,1094858,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13584,1094915,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13585,1095018,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13586,1095075,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13587,1095132,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13588,1095283,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13589,1095340,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13590,1095397,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13591,1095500,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13592,1095557,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13593,1095614,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:42.542
13594,1095766,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13595,1095823,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13596,1095880,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:42.542
13597,1095984,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13598,1096041,2,0.0,0.0,0.0,-0.0,2026-05-06 16:03:42.542
13599,1096099,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:42.542
13600,1096250,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13601,1096307,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13602,1096364,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:42.542
13603,1096468,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13604,1096525,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13605,1096582,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:42.542
13606,1096733,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13607,1096790,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13608,1096847,3,0.0,0.0,0.01,0.0,2026-05-06 16:03:42.542
13609,1096950,1,0.0,0.0,0.0,-0.0,2026-05-06 16:03:42.542
13610,1097008,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13611,1097065,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:42.542
13612,1097216,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13613,1097273,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13614,1097330,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13615,1097433,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13616,1097490,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13617,1097547,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13618,1097698,1,0.0,0.0,0.01,0.0,2026-05-06 16:03:42.542
13619,1097755,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13620,1097812,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13621,1097915,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13622,1097972,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13623,1098029,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:42.542
13624,1098180,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13625,1098237,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13626,1098294,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13627,1098397,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13628,1098454,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13629,1098511,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13630,1098662,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13631,1098719,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13632,1098776,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13633,1098879,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13634,1098936,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13635,1098993,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:42.542
13636,1099189,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13637,1099246,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13638,1099303,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13639,1099406,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13640,1099463,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13641,1099520,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13642,1099626,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13643,1099683,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13644,1099740,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13645,1099843,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13646,1099900,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13647,1099957,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13648,1100108,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13649,1100165,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13650,1100222,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13651,1100325,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13652,1100382,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13653,1100593,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13654,1100650,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13655,1100707,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13656,1100810,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13657,1100867,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13658,1100924,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13659,1101075,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13660,1101132,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13661,1101189,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:42.542
13662,1101293,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13663,1101350,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13664,1101407,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13665,1101558,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13666,1101615,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13667,1101672,3,0.0,0.0,0.0,-0.0,2026-05-06 16:03:42.542
13668,1101776,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13669,1101833,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13670,1101890,3,0.0,0.0,0.0,-0.0,2026-05-06 16:03:42.542
13671,1102041,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13672,1102098,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13673,1102155,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:42.542
13674,1102259,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13675,1102316,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:42.542
13676,1102373,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:42.542
13677,1102524,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13678,1102581,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13679,1102638,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13680,1102741,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13681,1102798,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13682,1102855,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13683,1103006,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13684,1103063,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13685,1103120,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13686,1103223,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13687,1103280,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13688,1103337,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13689,1103488,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13690,1103545,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13691,1103602,3,0.0,0.0,0.01,0.0,2026-05-06 16:03:43.269
13692,1103705,1,0.0,0.0,-0.0,0.0,2026-05-06 16:03:43.269
13693,1103763,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13694,1103820,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:43.269
13695,1103971,1,0.0,0.0,-0.0,0.0,2026-05-06 16:03:43.269
13696,1104029,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13697,1104086,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13698,1104189,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13699,1104246,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13700,1104303,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13701,1104453,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13702,1104510,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13703,1104567,3,0.0,0.0,0.0,-0.0,2026-05-06 16:03:43.269
13704,1104671,1,0.0,0.0,0.0,-0.0,2026-05-06 16:03:43.269
13705,1104729,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13706,1104786,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:43.269
13707,1104937,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13708,1104994,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13709,1105051,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13710,1105154,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13711,1105211,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13712,1105268,3,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13713,1105419,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13714,1105476,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13715,1105533,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:43.269
13716,1105637,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13717,1105694,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13718,1105751,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:43.269
13719,1105902,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13720,1105959,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13721,1106016,3,0.0,0.0,-0.0,0.0,2026-05-06 16:03:43.269
13722,1106120,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
13723,1106177,2,0.0,0.0,0.0,0.0,2026-05-06 16:03:43.269
