idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
1591,95565,1,0.0,-0.35,0.0,-0.348,2026-05-06 06:27:41.206
1592,95624,2,0.0,-0.35,0.0,-0.355,2026-05-06 06:27:41.206
1593,95690,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1594,95750,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1595,95810,3,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:41.206
1596,95869,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1597,95929,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1598,95989,3,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:41.206
1599,96048,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1600,96108,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1601,96172,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1602,96232,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1603,96292,3,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:41.206
1604,96351,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1605,96411,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1606,96471,3,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:41.206
1607,96530,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1608,96590,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1609,96654,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1610,96714,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1611,96774,3,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:41.206
1612,96833,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1613,96893,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1614,96953,3,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:41.206
1615,97012,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1616,97072,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1617,97136,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1618,97196,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1619,97256,3,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:41.206
1620,97315,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1621,97375,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1622,97435,3,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:41.206
1623,97494,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1624,97554,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1625,97618,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1626,97678,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1627,97738,3,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:41.206
1628,97797,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1629,97857,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1630,97917,3,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:41.206
1631,97976,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:41.206
1632,98036,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.206
1633,98100,1,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:41.206
1634,98159,2,0.0,-0.35,-0.0,-0.358,2026-05-06 06:27:41.206
1635,98219,3,0.0,-0.35,-0.0,-0.352,2026-05-06 06:27:41.206
1636,98279,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.206
1637,98338,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.206
1638,98397,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.206
1639,98457,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.206
1640,98516,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.206
1641,98580,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.206
1642,98639,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.206
1643,98698,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.206
1644,98758,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.206
1645,98817,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.206
1646,98876,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.206
1647,98936,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.206
1648,98995,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.206
1649,99059,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.206
1650,99118,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.206
1651,99177,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.206
1652,99237,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.206
1653,99296,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.206
1654,99355,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.206
1655,99415,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.206
1656,99474,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.206
1657,99539,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.206
1658,99598,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.206
1659,99657,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.206
1660,99717,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.206
1661,99776,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.206
1662,99835,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.206
1663,99895,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.206
1664,99954,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.206
1665,100018,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.206
1666,100077,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.819
1667,100136,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1668,100196,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.819
1669,100255,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.819
1670,100314,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1671,100374,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.819
1672,100433,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.819
1673,100560,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.819
1674,100619,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1675,100679,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.819
1676,100738,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.819
1677,100797,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1678,100857,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.819
1679,100916,2,0.0,-0.35,0.0,-0.357,2026-05-06 06:27:41.819
1680,100980,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1681,101040,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1682,101100,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1683,101160,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1684,101220,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1685,101280,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1686,101340,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1687,101400,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1688,101463,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1689,101523,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1690,101583,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1691,101643,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1692,101703,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1693,101763,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1694,101823,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1695,101883,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1696,101946,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1697,102006,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1698,102066,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1699,102126,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1700,102186,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1701,102246,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1702,102306,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1703,102366,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1704,102429,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1705,102489,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1706,102549,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1707,102609,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1708,102669,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1709,102729,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1710,102789,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1711,102849,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1712,102912,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1713,102972,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1714,103032,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1715,103092,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1716,103152,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1717,103212,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1718,103272,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1719,103332,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1720,103394,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1721,103454,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:41.819
1722,103514,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1723,103574,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:41.819
1724,103634,1,0.0,-0.35,-0.01,-0.35,2026-05-06 06:27:41.819
1725,103694,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1726,103754,3,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.819
1727,103813,1,0.0,-0.35,-0.01,-0.35,2026-05-06 06:27:41.819
1728,103878,1,0.0,-0.35,-0.01,-0.35,2026-05-06 06:27:41.819
1729,103938,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1730,103998,3,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.819
1731,104057,1,0.0,-0.35,-0.01,-0.35,2026-05-06 06:27:41.819
1732,104117,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1733,104177,3,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:41.819
1734,104236,1,0.0,-0.35,-0.01,-0.35,2026-05-06 06:27:41.819
1735,104296,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:41.819
1736,104360,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1737,104420,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1738,104480,3,0.0,-0.35,0.0,-0.351,2026-05-06 06:27:41.819
1739,104539,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1740,104599,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1741,104659,3,0.0,-0.35,0.0,-0.351,2026-05-06 06:27:41.819
1742,104718,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1743,104778,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1744,104842,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1745,104902,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1746,104962,3,0.0,-0.35,0.0,-0.351,2026-05-06 06:27:41.819
1747,105021,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1748,105081,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1749,105141,3,0.0,-0.35,0.0,-0.351,2026-05-06 06:27:41.819
1750,105200,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1751,105260,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1752,105324,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1753,105384,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1754,105444,3,0.0,-0.35,0.0,-0.351,2026-05-06 06:27:41.819
1755,105503,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1756,105563,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1757,105623,3,0.0,-0.35,0.0,-0.351,2026-05-06 06:27:41.819
1758,105682,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1759,105742,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1760,105806,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1761,105866,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1762,105926,3,0.0,-0.35,0.0,-0.351,2026-05-06 06:27:41.819
1763,105985,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1764,106045,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1765,106105,3,0.0,-0.35,0.0,-0.351,2026-05-06 06:27:41.819
1766,106164,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1767,106224,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1768,106288,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1769,106348,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1770,106408,3,0.0,-0.35,0.0,-0.351,2026-05-06 06:27:41.819
1771,106467,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1772,106527,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:41.819
1773,106587,3,0.0,-0.35,0.0,-0.351,2026-05-06 06:27:41.819
1774,106646,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:41.819
1775,106706,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:42.498
1776,106770,1,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1777,106829,2,0.0,-0.35,-0.0,-0.352,2026-05-06 06:27:42.498
1778,106889,3,0.0,-0.35,-0.0,-0.349,2026-05-06 06:27:42.498
1779,106949,1,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1780,107008,2,0.0,-0.35,-0.0,-0.352,2026-05-06 06:27:42.498
1781,107068,3,0.0,-0.35,-0.0,-0.349,2026-05-06 06:27:42.498
1782,107128,1,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1783,107187,2,0.0,-0.35,-0.0,-0.352,2026-05-06 06:27:42.498
1784,107251,1,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:42.498
1785,107311,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:42.498
1786,107371,3,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:42.498
1787,107431,1,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:42.498
1788,107491,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:42.498
1789,107551,3,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:42.498
1790,107611,1,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:42.498
1791,107671,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:42.498
1792,107734,1,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:42.498
1793,107794,2,0.0,-0.35,-0.0,-0.356,2026-05-06 06:27:42.498
1794,107854,3,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:42.498
1795,107914,1,0.0,-0.35,-0.0,-0.347,2026-05-06 06:27:42.498
1796,107974,2,0.0,-0.35,-0.0,-0.349,2026-05-06 06:27:42.498
1797,108034,3,0.0,-0.35,-0.0,-0.345,2026-05-06 06:27:42.498
1798,108094,1,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1799,108153,2,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1800,108278,2,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1801,108337,3,0.0,-0.35,0.0,-0.345,2026-05-06 06:27:42.498
1802,108396,1,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1803,108455,2,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1804,108514,3,0.0,-0.35,0.0,-0.345,2026-05-06 06:27:42.498
1805,108573,1,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1806,108632,2,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1807,108698,1,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1808,108819,3,0.0,-0.35,0.0,-0.345,2026-05-06 06:27:42.498
1809,108878,1,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1810,108937,2,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1811,108996,3,0.0,-0.35,0.0,-0.345,2026-05-06 06:27:42.498
1812,109055,1,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1813,109182,1,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1814,109241,2,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1815,109300,3,0.0,-0.35,0.0,-0.345,2026-05-06 06:27:42.498
1816,109359,1,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1817,109418,2,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1818,109477,3,0.0,-0.35,0.0,-0.345,2026-05-06 06:27:42.498
1819,109536,1,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1820,109595,2,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1821,109661,1,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1822,109720,2,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1823,109779,3,0.0,-0.35,0.0,-0.345,2026-05-06 06:27:42.498
1824,109838,1,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1825,109897,2,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1826,109956,3,0.0,-0.35,0.0,-0.345,2026-05-06 06:27:42.498
1827,110015,1,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1828,110074,2,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1829,110139,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:42.498
1830,110199,2,0.0,-0.35,0.0,-0.352,2026-05-06 06:27:42.498
1831,110258,3,0.0,-0.35,-0.01,-0.349,2026-05-06 06:27:42.498
1832,110318,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:42.498
1833,110378,2,0.0,-0.35,0.0,-0.352,2026-05-06 06:27:42.498
1834,110437,3,0.0,-0.35,-0.01,-0.349,2026-05-06 06:27:42.498
1835,110497,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:42.498
1836,110557,2,0.0,-0.35,0.0,-0.352,2026-05-06 06:27:42.498
1837,110621,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:42.498
1838,110681,2,0.0,-0.35,0.0,-0.352,2026-05-06 06:27:42.498
1839,110740,3,0.0,-0.35,-0.01,-0.349,2026-05-06 06:27:42.498
1840,110800,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:42.498
1841,110860,2,0.0,-0.35,0.0,-0.352,2026-05-06 06:27:42.498
1842,110919,3,0.0,-0.35,-0.01,-0.349,2026-05-06 06:27:42.498
1843,110979,1,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:42.498
1844,111039,2,0.0,-0.35,0.0,-0.352,2026-05-06 06:27:42.498
1845,111102,1,0.0,-0.35,0.0,-0.347,2026-05-06 06:27:42.498
1846,111161,2,0.0,-0.35,0.0,-0.352,2026-05-06 06:27:42.498
1847,111220,3,0.0,-0.35,-0.0,-0.347,2026-05-06 06:27:42.498
1848,111280,1,0.0,-0.35,0.0,-0.347,2026-05-06 06:27:42.498
1849,111339,2,0.0,-0.35,0.0,-0.352,2026-05-06 06:27:42.498
1850,111398,3,0.0,-0.35,-0.0,-0.347,2026-05-06 06:27:42.498
1851,111458,1,0.0,-0.35,-0.0,-0.346,2026-05-06 06:27:42.498
1852,111518,2,0.0,-0.35,0.0,-0.351,2026-05-06 06:27:42.498
1853,111582,1,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1854,111641,2,0.0,-0.35,-0.0,-0.352,2026-05-06 06:27:42.498
1855,111701,3,0.0,-0.35,-0.0,-0.347,2026-05-06 06:27:42.498
1856,111761,1,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1857,111820,2,0.0,-0.35,-0.0,-0.353,2026-05-06 06:27:42.498
1858,111880,3,0.0,-0.35,-0.01,-0.348,2026-05-06 06:27:42.498
1859,111940,1,0.0,-0.35,0.0,-0.349,2026-05-06 06:27:42.498
1860,111999,2,0.0,-0.35,-0.0,-0.353,2026-05-06 06:27:42.498
1861,112063,1,0.0,-0.35,-0.01,-0.35,2026-05-06 06:27:42.498
1862,112123,2,0.0,-0.35,-0.01,-0.353,2026-05-06 06:27:42.498
1863,112183,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:42.498
1864,112243,1,0.0,-0.35,-0.01,-0.35,2026-05-06 06:27:42.498
1865,112303,2,0.0,-0.35,-0.01,-0.353,2026-05-06 06:27:42.498
1866,112363,3,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:42.498
1867,112423,1,0.0,-0.35,-0.01,-0.35,2026-05-06 06:27:42.498
1868,112483,2,0.0,-0.35,-0.01,-0.353,2026-05-06 06:27:42.498
1869,112547,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:42.498
1870,112607,2,0.0,-0.35,-0.0,-0.354,2026-05-06 06:27:42.498
1871,112667,3,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:42.498
1872,112726,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:42.498
1873,112786,2,0.0,-0.35,-0.0,-0.354,2026-05-06 06:27:42.498
1874,112846,3,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:42.498
1875,112905,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:42.498
1876,112965,2,0.0,-0.35,-0.0,-0.354,2026-05-06 06:27:42.498
1877,113029,1,0.0,-0.35,-0.0,-0.352,2026-05-06 06:27:42.498
1878,113089,2,0.0,-0.35,0.0,-0.353,2026-05-06 06:27:42.498
1879,113148,3,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:42.498
1880,113207,1,0.0,-0.35,-0.0,-0.352,2026-05-06 06:27:42.498
1881,113267,2,0.0,-0.35,0.0,-0.353,2026-05-06 06:27:42.498
1882,113326,3,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:42.498
1883,113385,1,0.0,-0.35,-0.0,-0.352,2026-05-06 06:27:42.498
1884,113445,2,0.0,-0.35,0.0,-0.353,2026-05-06 06:27:42.498
1885,113508,2,0.0,-0.35,0.01,-0.353,2026-05-06 06:27:42.498
1886,113567,3,0.0,-0.35,-0.0,-0.347,2026-05-06 06:27:42.498
1887,113627,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:42.498
1888,113686,2,0.0,-0.35,0.01,-0.353,2026-05-06 06:27:42.498
1889,113745,3,0.0,-0.35,0.01,-0.347,2026-05-06 06:27:42.498
1890,113804,1,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:42.498
1891,113864,2,0.0,-0.35,0.01,-0.354,2026-05-06 06:27:42.498
1892,113923,3,0.0,-0.35,0.01,-0.348,2026-05-06 06:27:42.498
1893,113989,1,0.0,-0.35,0.0,-0.348,2026-05-06 06:27:42.498
1894,114048,2,0.0,-0.35,-0.0,-0.352,2026-05-06 06:27:42.498
1895,114108,3,0.0,-0.35,0.0,-0.347,2026-05-06 06:27:42.498
1896,114167,1,0.0,-0.35,-0.0,-0.349,2026-05-06 06:27:42.498
1897,114227,2,0.0,-0.35,-0.0,-0.351,2026-05-06 06:27:42.498
1898,114287,3,0.0,-0.35,-0.01,-0.347,2026-05-06 06:27:42.498
1899,114347,1,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:42.498
1900,114407,2,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:42.498
1901,114471,1,0.0,-0.35,-0.01,-0.347,2026-05-06 06:27:42.498
1902,114531,2,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:42.498
1903,114591,3,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:42.498
1904,114651,1,0.0,-0.35,-0.01,-0.347,2026-05-06 06:27:42.498
1905,114711,2,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:42.498
1906,114771,3,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:42.575
1907,114831,1,0.0,-0.35,-0.01,-0.347,2026-05-06 06:27:42.575
1908,114891,2,0.0,-0.35,-0.0,-0.35,2026-05-06 06:27:42.575
1909,114954,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:42.575
1910,115013,2,0.0,-0.35,0.0,-0.353,2026-05-06 06:27:42.575
1911,115072,3,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:42.575
1912,115132,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:42.575
1913,115191,2,0.0,-0.35,0.0,-0.353,2026-05-06 06:27:42.575
1914,115250,3,0.0,-0.35,-0.0,-0.348,2026-05-06 06:27:42.575
1915,115310,1,0.0,-0.35,0.0,-0.35,2026-05-06 06:27:42.575
1916,115369,2,0.0,-0.35,0.0,-0.353,2026-05-06 06:27:42.621
1917,115433,1,0.0,-0.35,0.0,-0.353,2026-05-06 06:27:42.621
1918,115492,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:42.621
1919,115552,3,0.0,-0.35,-0.01,-0.35,2026-05-06 06:27:42.621
1920,115612,1,0.0,-0.35,0.0,-0.353,2026-05-06 06:27:42.621
1921,115671,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:42.621
1922,115731,3,0.0,-0.35,-0.01,-0.35,2026-05-06 06:27:42.621
1923,115791,1,0.0,-0.35,0.0,-0.353,2026-05-06 06:27:43.286
1924,115850,2,0.0,-0.35,-0.0,-0.355,2026-05-06 06:27:43.286
1925,115915,1,0.0,-0.35,-0.01,-0.352,2026-05-06 06:27:43.286
