idx,char_pos,cmdVx,cmdVy,cmdVw,ts
1580,295354,0.0,0.0,0.0,2026-05-06 16:02:30.723
1581,295572,0.0,0.0,0.0,2026-05-06 16:02:30.723
1582,295619,0.0,0.0,0.0,2026-05-06 16:02:30.723
1583,295836,0.0,0.0,0.0,2026-05-06 16:02:30.723
1584,296054,0.0,0.0,0.0,2026-05-06 16:02:30.723
1585,296101,0.0,0.0,0.0,2026-05-06 16:02:30.723
1586,296318,0.0,0.0,0.0,2026-05-06 16:02:30.723
1587,296535,0.0,0.0,0.0,2026-05-06 16:02:30.723
1588,296583,0.0,0.0,0.0,2026-05-06 16:02:30.723
1589,296801,0.0,0.0,0.0,2026-05-06 16:02:30.723
1590,297019,0.0,0.0,0.0,2026-05-06 16:02:30.723
1591,297066,0.0,0.0,0.0,2026-05-06 16:02:30.723
1592,297284,0.0,0.0,0.0,2026-05-06 16:02:30.723
1593,297501,0.0,0.0,0.0,2026-05-06 16:02:30.723
1594,297549,0.0,0.0,0.0,2026-05-06 16:02:30.723
1595,297766,0.0,0.0,0.0,2026-05-06 16:02:30.849
1596,297983,0.0,0.0,0.0,2026-05-06 16:02:30.849
1597,298031,0.0,0.0,0.0,2026-05-06 16:02:30.849
1598,298248,0.0,0.0,0.0,2026-05-06 16:02:30.849
1599,298465,0.0,0.0,0.0,2026-05-06 16:02:30.849
1600,298513,0.0,0.0,0.0,2026-05-06 16:02:30.849
1601,298734,0.0,0.0,0.0,2026-05-06 16:02:30.849
1602,298953,0.0,0.0,0.0,2026-05-06 16:02:30.849
1603,299000,0.0,0.0,0.0,2026-05-06 16:02:31.083
1604,299219,0.0,0.0,0.0,2026-05-06 16:02:31.083
1605,299437,0.0,0.0,0.0,2026-05-06 16:02:31.083
1606,299484,0.0,0.0,0.0,2026-05-06 16:02:31.083
1607,299704,0.0,0.0,0.0,2026-05-06 16:02:31.083
1608,299922,0.0,0.0,0.0,2026-05-06 16:02:31.083
1609,299968,0.0,0.0,0.0,2026-05-06 16:02:31.083
1610,300185,0.0,0.0,0.0,2026-05-06 16:02:31.083
1611,300450,0.0,0.0,0.0,2026-05-06 16:02:31.083
1612,300667,0.0,0.0,0.0,2026-05-06 16:02:31.083
1613,300884,0.0,0.0,0.0,2026-05-06 16:02:31.083
1614,300932,0.0,0.0,0.0,2026-05-06 16:02:31.083
1615,301150,0.0,0.0,0.0,2026-05-06 16:02:31.083
1616,301367,0.0,0.0,0.0,2026-05-06 16:02:31.083
1617,301414,0.0,0.0,0.0,2026-05-06 16:02:31.083
1618,301633,0.0,0.0,0.0,2026-05-06 16:02:31.083
1619,301850,0.0,0.0,0.0,2026-05-06 16:02:31.616
1620,301897,0.0,0.0,0.0,2026-05-06 16:02:31.616
1621,302116,0.0,0.0,0.0,2026-05-06 16:02:31.616
1622,302334,0.0,0.0,0.0,2026-05-06 16:02:31.616
1623,302381,0.0,0.0,0.0,2026-05-06 16:02:31.616
1624,302598,0.0,0.0,0.0,2026-05-06 16:02:31.616
1625,302815,0.0,0.0,0.0,2026-05-06 16:02:31.616
1626,302863,0.0,0.0,0.0,2026-05-06 16:02:31.616
1627,303083,0.0,0.0,0.0,2026-05-06 16:02:31.616
1628,303302,0.0,0.0,0.0,2026-05-06 16:02:31.616
1629,303348,0.0,0.0,0.0,2026-05-06 16:02:31.616
1630,303565,0.0,0.0,0.0,2026-05-06 16:02:31.616
1631,303782,0.0,0.0,0.0,2026-05-06 16:02:31.616
1632,303830,0.0,0.0,0.0,2026-05-06 16:02:31.616
1633,304049,0.0,0.0,0.0,2026-05-06 16:02:31.616
1634,304267,0.0,0.0,0.0,2026-05-06 16:02:31.616
1635,304314,0.0,0.0,0.0,2026-05-06 16:02:31.616
1636,304531,0.0,0.0,0.0,2026-05-06 16:02:31.616
1637,304748,0.0,0.0,0.0,2026-05-06 16:02:31.616
1638,304796,0.0,0.0,0.0,2026-05-06 16:02:31.616
1639,305016,0.0,0.0,0.0,2026-05-06 16:02:31.616
1640,305234,0.0,0.0,0.0,2026-05-06 16:02:31.616
1641,305280,0.0,0.0,0.0,2026-05-06 16:02:31.616
1642,305498,0.0,0.0,0.0,2026-05-06 16:02:31.616
1643,305715,0.0,0.0,0.0,2026-05-06 16:02:31.616
1644,305763,0.0,0.0,0.0,2026-05-06 16:02:31.616
1645,305980,0.0,0.0,0.0,2026-05-06 16:02:31.616
1646,306197,0.0,0.0,0.0,2026-05-06 16:02:31.616
1647,306245,0.0,0.0,0.0,2026-05-06 16:02:31.616
1648,306466,0.0,0.0,0.0,2026-05-06 16:02:31.616
1649,306684,0.0,0.0,0.0,2026-05-06 16:02:31.616
1650,306731,0.0,0.0,0.0,2026-05-06 16:02:31.616
1651,306949,0.0,0.0,0.0,2026-05-06 16:02:31.616
1652,307167,0.0,0.0,0.0,2026-05-06 16:02:31.616
1653,307214,0.0,0.0,0.0,2026-05-06 16:02:31.616
1654,307454,0.0,0.0,0.0,2026-05-06 16:02:31.616
1655,307683,0.0,0.0,0.0,2026-05-06 16:02:31.616
1656,307901,0.0,0.0,0.0,2026-05-06 16:02:32.295
1657,308120,0.0,0.0,0.0,2026-05-06 16:02:32.295
1658,308167,0.0,0.0,0.0,2026-05-06 16:02:32.295
1659,308384,0.0,0.0,0.0,2026-05-06 16:02:32.295
1660,308601,0.0,0.0,0.0,2026-05-06 16:02:32.295
1661,308649,0.0,0.0,0.0,2026-05-06 16:02:32.295
1662,308867,0.0,0.0,0.0,2026-05-06 16:02:32.295
1663,309086,0.0,0.0,0.0,2026-05-06 16:02:32.295
1664,309133,0.0,0.0,0.0,2026-05-06 16:02:32.295
1665,309351,0.0,0.0,0.0,2026-05-06 16:02:32.295
1666,309570,0.0,0.0,0.0,2026-05-06 16:02:32.295
1667,309617,0.0,0.0,0.0,2026-05-06 16:02:32.295
1668,309836,0.0,0.0,0.0,2026-05-06 16:02:32.295
1669,310056,0.0,0.0,0.0,2026-05-06 16:02:32.295
1670,310102,0.0,0.0,0.0,2026-05-06 16:02:32.295
1671,310319,0.0,0.0,0.0,2026-05-06 16:02:32.295
1672,310536,0.0,0.0,0.0,2026-05-06 16:02:32.295
1673,310584,0.0,0.0,0.0,2026-05-06 16:02:32.295
1674,310801,0.0,0.0,0.0,2026-05-06 16:02:32.295
1675,311018,0.0,0.0,0.0,2026-05-06 16:02:32.295
1676,311066,0.0,0.0,0.0,2026-05-06 16:02:32.295
1677,311283,0.0,0.0,0.0,2026-05-06 16:02:32.295
1678,311500,0.0,0.0,0.0,2026-05-06 16:02:32.295
1679,311548,0.0,0.0,0.0,2026-05-06 16:02:32.295
1680,311766,0.0,0.0,0.0,2026-05-06 16:02:32.295
1681,311985,0.0,0.0,0.0,2026-05-06 16:02:32.295
1682,312032,0.0,0.0,0.0,2026-05-06 16:02:32.295
1683,312249,0.0,0.0,0.0,2026-05-06 16:02:32.295
1684,312468,0.0,0.0,0.0,2026-05-06 16:02:32.295
1685,312515,0.0,0.0,0.0,2026-05-06 16:02:32.295
1686,312733,0.0,0.0,0.0,2026-05-06 16:02:32.295
1687,312950,0.0,0.0,0.0,2026-05-06 16:02:32.295
1688,312997,0.0,0.0,0.0,2026-05-06 16:02:32.295
1689,313215,0.0,0.0,0.0,2026-05-06 16:02:32.295
1690,313432,0.0,0.0,0.0,2026-05-06 16:02:32.295
1691,313480,0.0,0.0,0.0,2026-05-06 16:02:32.295
1692,313698,0.0,0.0,0.0,2026-05-06 16:02:32.295
1693,313917,0.0,0.0,0.0,2026-05-06 16:02:32.295
1694,313964,0.0,0.0,0.0,2026-05-06 16:02:32.295
1695,314185,0.0,0.0,0.0,2026-05-06 16:02:32.295
1696,314403,0.0,0.0,0.0,2026-05-06 16:02:32.295
1697,314450,0.0,0.0,0.0,2026-05-06 16:02:32.295
1698,314667,0.0,0.0,0.0,2026-05-06 16:02:32.295
1699,314884,0.0,0.0,0.0,2026-05-06 16:02:32.295
1700,314932,0.0,0.0,0.0,2026-05-06 16:02:32.295
1701,315150,0.0,0.0,0.0,2026-05-06 16:02:32.295
1702,315367,0.0,0.0,0.0,2026-05-06 16:02:32.295
1703,315414,0.0,0.0,0.0,2026-05-06 16:02:32.295
1704,315631,0.0,0.0,0.0,2026-05-06 16:02:32.295
1705,315848,0.0,0.0,0.0,2026-05-06 16:02:32.295
1706,315896,0.0,0.0,0.0,2026-05-06 16:02:33.004
1707,316114,0.0,0.0,0.0,2026-05-06 16:02:33.004
1708,316332,0.0,0.0,0.0,2026-05-06 16:02:33.004
1709,316379,0.0,0.0,0.0,2026-05-06 16:02:33.004
1710,316598,0.0,0.0,0.0,2026-05-06 16:02:33.004
1711,316816,0.0,0.0,0.0,2026-05-06 16:02:33.004
1712,316863,0.0,0.0,0.0,2026-05-06 16:02:33.004
1713,317080,0.0,0.0,0.0,2026-05-06 16:02:33.004
1714,317299,0.0,0.0,0.0,2026-05-06 16:02:33.004
1715,317346,0.0,0.0,0.0,2026-05-06 16:02:33.004
1716,317564,0.0,0.0,0.0,2026-05-06 16:02:33.004
1717,317782,0.0,0.0,0.0,2026-05-06 16:02:33.004
1718,317829,0.0,0.0,0.0,2026-05-06 16:02:33.004
1719,318046,0.0,0.0,0.0,2026-05-06 16:02:33.004
1720,318263,0.0,0.0,0.0,2026-05-06 16:02:33.004
1721,318311,0.0,0.0,0.0,2026-05-06 16:02:33.004
1722,318530,0.0,0.0,0.0,2026-05-06 16:02:33.004
1723,318749,0.0,0.0,0.0,2026-05-06 16:02:33.004
1724,319015,0.0,0.0,0.0,2026-05-06 16:02:33.004
1725,319232,0.0,0.0,0.0,2026-05-06 16:02:33.004
1726,319280,0.0,0.0,0.0,2026-05-06 16:02:33.004
1727,319501,0.0,0.0,0.0,2026-05-06 16:02:33.004
1728,319722,0.0,0.0,0.0,2026-05-06 16:02:33.004
1729,319767,0.0,0.0,0.0,2026-05-06 16:02:33.004
1730,319987,0.0,0.0,0.0,2026-05-06 16:02:33.004
1731,320206,0.0,0.0,0.0,2026-05-06 16:02:33.004
1732,320252,0.0,0.0,0.0,2026-05-06 16:02:33.004
1733,320469,0.0,0.0,0.0,2026-05-06 16:02:33.004
1734,320687,0.0,0.0,0.0,2026-05-06 16:02:33.004
1735,320734,0.0,0.0,0.0,2026-05-06 16:02:33.004
1736,320953,0.0,0.0,0.0,2026-05-06 16:02:33.004
1737,321172,0.0,0.0,0.0,2026-05-06 16:02:33.004
1738,321219,0.0,0.0,0.0,2026-05-06 16:02:33.004
1739,321438,0.0,0.0,0.0,2026-05-06 16:02:33.004
1740,321657,0.0,0.0,0.0,2026-05-06 16:02:33.004
1741,321703,0.0,0.0,0.0,2026-05-06 16:02:33.004
1742,321923,0.0,0.0,0.0,2026-05-06 16:02:33.004
1743,322189,0.0,0.0,0.0,2026-05-06 16:02:33.004
1744,322408,0.0,0.0,0.0,2026-05-06 16:02:33.004
1745,322625,0.0,0.0,0.0,2026-05-06 16:02:33.004
1746,322787,0.0,0.0,0.0,2026-05-06 16:02:33.004
1747,323005,0.0,0.0,0.0,2026-05-06 16:02:33.004
1748,323130,0.0,0.0,0.0,2026-05-06 16:02:33.004
1749,323347,0.0,0.0,0.0,2026-05-06 16:02:33.004
1750,323565,0.0,0.0,0.0,2026-05-06 16:02:33.004
1751,323612,0.0,0.0,0.0,2026-05-06 16:02:33.004
1752,323830,0.0,0.0,0.0,2026-05-06 16:02:33.004
1753,324048,0.0,0.0,0.0,2026-05-06 16:02:33.722
1754,324095,0.0,0.0,0.0,2026-05-06 16:02:33.722
1755,324314,0.0,0.0,0.0,2026-05-06 16:02:33.722
1756,324534,0.0,0.0,0.0,2026-05-06 16:02:33.722
1757,324580,0.0,0.0,0.0,2026-05-06 16:02:33.722
1758,324798,0.0,0.0,0.0,2026-05-06 16:02:33.722
1759,325015,0.0,0.0,0.0,2026-05-06 16:02:33.722
1760,325063,0.0,0.0,0.0,2026-05-06 16:02:33.722
1761,325280,0.0,0.0,0.0,2026-05-06 16:02:33.722
1762,325499,0.0,0.0,0.0,2026-05-06 16:02:33.722
1763,325546,0.0,0.0,0.0,2026-05-06 16:02:33.722
1764,325763,0.0,0.0,0.0,2026-05-06 16:02:33.722
1765,325981,0.0,0.0,0.0,2026-05-06 16:02:33.722
1766,326028,0.0,0.0,0.0,2026-05-06 16:02:33.722
1767,326245,0.0,0.0,0.0,2026-05-06 16:02:33.722
1768,326462,0.0,0.0,0.0,2026-05-06 16:02:33.722
1769,326732,0.0,0.0,0.0,2026-05-06 16:02:33.722
1770,326950,0.0,0.0,0.0,2026-05-06 16:02:33.722
1771,326997,0.0,0.0,0.0,2026-05-06 16:02:33.722
1772,327216,0.0,0.0,0.0,2026-05-06 16:02:33.722
1773,327433,0.0,0.0,0.0,2026-05-06 16:02:33.722
1774,327480,0.0,0.0,0.0,2026-05-06 16:02:33.722
1775,327697,0.0,0.0,0.0,2026-05-06 16:02:33.722
1776,327914,0.0,0.0,0.0,2026-05-06 16:02:33.722
1777,327962,0.0,0.0,0.0,2026-05-06 16:02:33.722
1778,328179,0.0,0.0,0.0,2026-05-06 16:02:33.722
1779,328396,0.0,0.0,0.0,2026-05-06 16:02:33.722
1780,328444,0.0,0.0,0.0,2026-05-06 16:02:33.722
1781,328662,0.0,0.0,0.0,2026-05-06 16:02:33.722
1782,328880,0.0,0.0,0.0,2026-05-06 16:02:33.722
1783,328927,0.0,0.0,0.0,2026-05-06 16:02:33.722
1784,329144,0.0,0.0,0.0,2026-05-06 16:02:33.722
1785,329361,0.0,0.0,0.0,2026-05-06 16:02:33.722
1786,329409,0.0,0.0,0.0,2026-05-06 16:02:33.722
1787,329627,0.0,0.0,0.0,2026-05-06 16:02:33.722
1788,329845,0.0,0.0,0.0,2026-05-06 16:02:33.722
1789,329892,0.0,0.0,0.0,2026-05-06 16:02:33.722
1790,330110,0.0,0.0,0.0,2026-05-06 16:02:33.722
1791,330329,0.0,0.0,0.0,2026-05-06 16:02:33.722
1792,330376,0.0,0.0,0.0,2026-05-06 16:02:33.722
1793,330594,0.0,0.0,0.0,2026-05-06 16:02:33.722
1794,330812,0.0,0.0,0.0,2026-05-06 16:02:33.722
1795,330859,0.0,0.0,0.0,2026-05-06 16:02:33.722
1796,331079,0.0,0.0,0.0,2026-05-06 16:02:33.722
1797,331299,0.0,0.0,0.0,2026-05-06 16:02:33.722
1798,331401,0.0,0.0,0.0,2026-05-06 16:02:33.722
1799,331619,0.0,0.0,0.0,2026-05-06 16:02:33.722
1800,331782,0.0,0.0,0.0,2026-05-06 16:02:33.722
1801,331828,0.0,0.0,0.0,2026-05-06 16:02:33.722
1802,332047,0.0,0.0,0.0,2026-05-06 16:02:33.722
1803,332264,0.0,0.0,0.0,2026-05-06 16:02:34.182
1804,332311,0.0,0.0,0.0,2026-05-06 16:02:34.182
1805,332529,0.0,0.0,0.0,2026-05-06 16:02:34.182
1806,332748,0.0,0.0,0.0,2026-05-06 16:02:34.182
1807,332795,0.0,0.0,0.0,2026-05-06 16:02:34.182
1808,333013,0.0,0.0,0.0,2026-05-06 16:02:34.182
1809,333231,0.0,0.0,0.0,2026-05-06 16:02:34.182
1810,333278,0.0,0.0,0.0,2026-05-06 16:02:34.182
1811,333495,0.0,0.0,0.0,2026-05-06 16:02:34.182
1812,333712,0.0,0.0,0.0,2026-05-06 16:02:34.182
1813,333760,0.0,0.0,0.0,2026-05-06 16:02:34.182
1814,333978,0.0,0.0,0.0,2026-05-06 16:02:34.182
1815,334198,0.0,0.0,0.0,2026-05-06 16:02:34.182
1816,334464,0.0,0.0,0.0,2026-05-06 16:02:34.182
1817,334682,0.0,0.0,0.0,2026-05-06 16:02:34.182
1818,334730,0.0,0.0,0.0,2026-05-06 16:02:34.182
1819,334948,0.0,0.0,0.0,2026-05-06 16:02:34.182
1820,335166,0.0,0.0,0.0,2026-05-06 16:02:34.182
1821,335213,0.0,0.0,0.0,2026-05-06 16:02:34.182
1822,335430,0.0,0.0,0.0,2026-05-06 16:02:34.182
1823,335648,0.0,0.0,0.0,2026-05-06 16:02:34.182
1824,335695,0.0,0.0,0.0,2026-05-06 16:02:34.182
1825,335912,0.0,0.0,0.0,2026-05-06 16:02:34.182
1826,336129,0.0,0.0,0.0,2026-05-06 16:02:34.182
1827,336177,0.0,0.0,0.0,2026-05-06 16:02:34.182
1828,336394,0.0,0.0,0.0,2026-05-06 16:02:34.182
1829,336613,0.0,0.0,0.0,2026-05-06 16:02:34.182
1830,336660,0.0,0.0,0.0,2026-05-06 16:02:34.182
1831,336878,0.0,0.0,0.0,2026-05-06 16:02:34.182
1832,337096,0.0,0.0,0.0,2026-05-06 16:02:34.869
1833,337199,0.0,0.0,0.0,2026-05-06 16:02:34.869
1834,337417,0.0,0.0,0.0,2026-05-06 16:02:34.869
1835,337580,0.0,0.0,0.0,2026-05-06 16:02:34.869
1836,337848,0.0,0.0,0.0,2026-05-06 16:02:34.869
1837,338066,0.0,0.0,0.0,2026-05-06 16:02:34.869
1838,338113,0.0,0.0,0.0,2026-05-06 16:02:34.869
1839,338331,0.0,0.0,0.0,2026-05-06 16:02:34.869
1840,338548,0.0,0.0,0.0,2026-05-06 16:02:34.869
1841,338595,0.0,0.0,0.0,2026-05-06 16:02:34.869
1842,338814,0.0,0.0,0.0,2026-05-06 16:02:34.869
1843,339033,0.0,0.0,0.0,2026-05-06 16:02:34.869
1844,339080,0.0,0.0,0.0,2026-05-06 16:02:34.869
1845,339297,0.0,0.0,0.0,2026-05-06 16:02:34.869
1846,339515,0.0,0.0,0.0,2026-05-06 16:02:34.869
1847,339562,0.0,0.0,0.0,2026-05-06 16:02:34.869
1848,339779,0.0,0.0,0.0,2026-05-06 16:02:34.869
1849,339996,0.0,0.0,0.0,2026-05-06 16:02:34.869
1850,340044,0.0,0.0,0.0,2026-05-06 16:02:34.869
1851,340262,0.0,0.0,0.0,2026-05-06 16:02:34.869
1852,340480,0.0,0.0,0.0,2026-05-06 16:02:34.869
1853,340527,0.0,0.0,0.0,2026-05-06 16:02:34.869
1854,340746,0.0,0.0,0.0,2026-05-06 16:02:34.869
1855,340965,0.0,0.0,0.0,2026-05-06 16:02:34.869
1856,341012,0.0,0.0,0.0,2026-05-06 16:02:34.869
1857,341230,0.0,0.0,0.0,2026-05-06 16:02:34.869
1858,341447,0.0,0.0,0.0,2026-05-06 16:02:34.869
1859,341494,0.0,0.0,0.0,2026-05-06 16:02:34.869
1860,341712,0.0,0.0,0.0,2026-05-06 16:02:34.869
1861,341929,0.0,0.0,0.0,2026-05-06 16:02:34.869
1862,341977,0.0,0.0,0.0,2026-05-06 16:02:34.869
1863,342196,0.0,0.0,0.0,2026-05-06 16:02:34.869
1864,342414,0.0,0.0,0.0,2026-05-06 16:02:34.869
1865,342461,0.0,0.0,0.0,2026-05-06 16:02:34.869
1866,342678,0.0,0.0,0.0,2026-05-06 16:02:34.869
1867,342896,0.0,0.0,0.0,2026-05-06 16:02:34.869
1868,342943,0.0,0.0,0.0,2026-05-06 16:02:34.869
1869,343163,0.0,0.0,0.0,2026-05-06 16:02:34.869
1870,343381,0.0,0.0,0.0,2026-05-06 16:02:34.869
1871,343428,0.0,0.0,0.0,2026-05-06 16:02:34.869
1872,343690,0.0,0.0,0.0,2026-05-06 16:02:34.869
1873,343910,0.0,0.0,0.0,2026-05-06 16:02:34.869
1874,344127,0.0,0.0,0.0,2026-05-06 16:02:34.869
1875,344344,0.0,0.0,0.0,2026-05-06 16:02:34.869
1876,344392,0.0,0.0,0.0,2026-05-06 16:02:34.869
1877,344609,0.0,0.0,0.0,2026-05-06 16:02:34.869
1878,344827,0.0,0.0,0.0,2026-05-06 16:02:34.869
1879,344874,0.0,0.0,0.0,2026-05-06 16:02:34.869
1880,345091,0.0,0.0,0.0,2026-05-06 16:02:34.869
1881,345308,0.0,0.0,0.0,2026-05-06 16:02:35.580
1882,345576,0.0,0.0,0.0,2026-05-06 16:02:35.580
1883,345793,0.0,0.0,0.0,2026-05-06 16:02:35.580
1884,345841,0.0,0.0,0.0,2026-05-06 16:02:35.580
1885,346059,0.0,0.0,0.0,2026-05-06 16:02:35.580
1886,346277,0.0,0.0,0.0,2026-05-06 16:02:35.580
1887,346324,0.0,0.0,0.0,2026-05-06 16:02:35.580
1888,346542,0.0,0.0,0.0,2026-05-06 16:02:35.580
1889,346760,0.0,0.0,0.0,2026-05-06 16:02:35.580
1890,346807,0.0,0.0,0.0,2026-05-06 16:02:35.580
1891,347024,0.0,0.0,0.0,2026-05-06 16:02:35.580
1892,347241,0.0,0.0,0.0,2026-05-06 16:02:35.580
1893,347289,0.0,0.0,0.0,2026-05-06 16:02:35.580
1894,347507,0.0,0.0,0.0,2026-05-06 16:02:35.580
1895,347725,0.0,0.0,0.0,2026-05-06 16:02:35.580
1896,347772,0.0,0.0,0.0,2026-05-06 16:02:35.580
1897,347989,0.0,0.0,0.0,2026-05-06 16:02:35.580
1898,348207,0.0,0.0,0.0,2026-05-06 16:02:35.580
1899,348255,0.0,0.0,0.0,2026-05-06 16:02:35.580
1900,348472,0.0,0.0,0.0,2026-05-06 16:02:35.580
1901,348693,0.0,0.0,0.0,2026-05-06 16:02:35.580
1902,348740,0.0,0.0,0.0,2026-05-06 16:02:35.580
1903,348957,0.0,0.0,0.0,2026-05-06 16:02:35.580
1904,349176,0.0,0.0,0.0,2026-05-06 16:02:35.580
1905,349223,0.0,0.0,0.0,2026-05-06 16:02:35.580
1906,349441,0.0,0.0,0.0,2026-05-06 16:02:35.580
1907,349660,0.0,0.0,0.0,2026-05-06 16:02:35.580
1908,349707,0.0,0.0,0.0,2026-05-06 16:02:35.580
1909,349926,0.0,0.0,0.0,2026-05-06 16:02:35.580
1910,350145,0.0,0.0,0.0,2026-05-06 16:02:35.580
1911,350191,0.0,0.0,0.0,2026-05-06 16:02:35.580
1912,350408,0.0,0.0,0.0,2026-05-06 16:02:35.580
1913,350626,0.0,0.0,0.0,2026-05-06 16:02:35.580
1914,350674,0.0,0.0,0.0,2026-05-06 16:02:35.580
1915,350891,0.0,0.0,0.0,2026-05-06 16:02:35.580
1916,351109,0.0,0.0,0.0,2026-05-06 16:02:35.580
1917,351156,0.0,0.0,0.0,2026-05-06 16:02:35.580
1918,351374,0.0,0.0,0.0,2026-05-06 16:02:35.580
1919,351593,0.0,0.0,0.0,2026-05-06 16:02:35.580
1920,351640,0.0,0.0,0.0,2026-05-06 16:02:35.580
1921,351858,0.0,0.0,0.0,2026-05-06 16:02:35.580
1922,352076,0.0,0.0,0.0,2026-05-06 16:02:35.580
1923,352123,0.0,0.0,0.0,2026-05-06 16:02:35.580
1924,352342,0.0,0.0,0.0,2026-05-06 16:02:35.580
1925,352560,0.0,0.0,0.0,2026-05-06 16:02:35.580
1926,352607,0.0,0.0,0.0,2026-05-06 16:02:35.580
1927,352825,0.0,0.0,0.0,2026-05-06 16:02:35.580
1928,353042,0.0,0.0,0.0,2026-05-06 16:02:35.580
1929,353089,0.0,0.0,0.0,2026-05-06 16:02:35.580
1930,353307,0.0,0.0,0.0,2026-05-06 16:02:35.942
1931,353524,0.0,0.0,0.0,2026-05-06 16:02:35.942
1932,353572,0.0,0.0,0.0,2026-05-06 16:02:35.942
1933,353790,0.0,0.0,0.0,2026-05-06 16:02:35.942
1934,354008,0.0,0.0,0.0,2026-05-06 16:02:35.942
1935,354055,0.0,0.0,0.0,2026-05-06 16:02:35.942
1936,354273,0.0,0.0,0.0,2026-05-06 16:02:35.942
1937,354491,0.0,0.0,0.0,2026-05-06 16:02:35.942
1938,354538,0.0,0.0,0.0,2026-05-06 16:02:35.942
1939,354756,0.0,0.0,0.0,2026-05-06 16:02:35.942
1940,354975,0.0,0.0,0.0,2026-05-06 16:02:35.942
1941,355022,0.0,0.0,0.0,2026-05-06 16:02:35.942
1942,355240,0.0,0.0,0.0,2026-05-06 16:02:35.942
1943,355458,0.0,0.0,0.0,2026-05-06 16:02:35.942
1944,355505,0.0,0.0,0.0,2026-05-06 16:02:35.942
1945,355722,0.0,0.0,0.0,2026-05-06 16:02:35.942
1946,355940,0.0,0.0,0.0,2026-05-06 16:02:35.942
1947,355987,0.0,0.0,0.0,2026-05-06 16:02:35.942
1948,356205,0.0,0.0,0.0,2026-05-06 16:02:35.942
1949,356426,0.0,0.0,0.0,2026-05-06 16:02:35.942
1950,356473,0.0,0.0,0.0,2026-05-06 16:02:35.942
1951,356690,0.0,0.0,0.0,2026-05-06 16:02:35.942
1952,356907,0.0,0.0,0.0,2026-05-06 16:02:36.599
1953,356955,0.0,0.0,0.0,2026-05-06 16:02:36.599
1954,357173,0.0,0.0,0.0,2026-05-06 16:02:36.599
1955,357392,0.0,0.0,0.0,2026-05-06 16:02:36.599
1956,357439,0.0,0.0,0.0,2026-05-06 16:02:36.599
1957,357656,0.0,0.0,0.0,2026-05-06 16:02:36.599
1958,357876,0.0,0.0,0.0,2026-05-06 16:02:36.599
1959,357923,0.0,0.0,0.0,2026-05-06 16:02:36.599
1960,358144,0.0,0.0,0.0,2026-05-06 16:02:36.599
1961,358364,0.0,0.0,0.0,2026-05-06 16:02:36.599
1962,358409,0.0,0.0,0.0,2026-05-06 16:02:36.599
1963,358626,0.0,0.0,0.0,2026-05-06 16:02:36.599
1964,358844,0.0,0.0,0.0,2026-05-06 16:02:36.599
1965,358891,0.0,0.0,0.0,2026-05-06 16:02:36.599
1966,359110,0.0,0.0,0.0,2026-05-06 16:02:36.599
1967,359329,0.0,0.0,0.0,2026-05-06 16:02:36.599
1968,359376,0.0,0.0,0.0,2026-05-06 16:02:36.599
1969,359593,0.0,0.0,0.0,2026-05-06 16:02:36.599
1970,359811,0.0,0.0,0.0,2026-05-06 16:02:36.599
1971,359858,0.0,0.0,0.0,2026-05-06 16:02:36.599
1972,360075,0.0,0.0,0.0,2026-05-06 16:02:36.599
1973,360292,0.0,0.0,0.0,2026-05-06 16:02:36.599
1974,360340,0.0,0.0,0.0,2026-05-06 16:02:36.599
1975,360558,0.0,0.0,0.0,2026-05-06 16:02:36.599
1976,360775,0.0,0.0,0.0,2026-05-06 16:02:36.599
1977,360823,0.0,0.0,0.0,2026-05-06 16:02:36.599
1978,361040,0.0,0.0,0.0,2026-05-06 16:02:36.599
1979,361257,0.0,0.0,0.0,2026-05-06 16:02:36.599
1980,361305,0.0,0.0,0.0,2026-05-06 16:02:36.599
1981,361522,0.0,0.0,0.0,2026-05-06 16:02:36.599
1982,361739,0.0,0.0,0.0,2026-05-06 16:02:36.599
1983,361787,0.0,0.0,0.0,2026-05-06 16:02:36.599
1984,362004,0.0,0.0,0.0,2026-05-06 16:02:36.599
1985,362221,0.0,0.0,0.0,2026-05-06 16:02:36.599
1986,362269,0.0,0.0,0.0,2026-05-06 16:02:36.599
1987,362487,0.0,0.0,0.0,2026-05-06 16:02:36.599
1988,362705,0.0,0.0,0.0,2026-05-06 16:02:36.599
1989,362752,0.0,0.0,0.0,2026-05-06 16:02:36.599
1990,362972,0.0,0.0,0.0,2026-05-06 16:02:36.599
1991,363189,0.0,0.0,0.0,2026-05-06 16:02:36.599
1992,363237,0.0,0.0,0.0,2026-05-06 16:02:36.599
1993,363455,0.0,0.0,0.0,2026-05-06 16:02:36.599
1994,363672,0.0,0.0,0.0,2026-05-06 16:02:36.599
1995,363719,0.0,0.0,0.0,2026-05-06 16:02:36.599
1996,363936,0.0,0.0,0.0,2026-05-06 16:02:36.599
1997,364156,0.0,0.0,0.0,2026-05-06 16:02:36.599
1998,364204,0.0,0.0,0.0,2026-05-06 16:02:36.599
1999,364421,0.0,0.0,0.0,2026-05-06 16:02:36.599
2000,364638,0.0,0.0,0.0,2026-05-06 16:02:36.599
2001,364686,0.0,0.0,0.0,2026-05-06 16:02:36.599
2002,364903,0.0,0.0,0.0,2026-05-06 16:02:36.946
