idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
1631,130203,3,-90.0,0.0,-89.99,0.0,2026-05-06 16:03:37.077
1632,130326,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.077
1633,130387,2,50.77,0.0,50.78,0.0,2026-05-06 16:03:37.077
1634,130446,3,-90.0,0.0,-90.0,-0.0,2026-05-06 16:03:37.077
1635,130554,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.077
1636,130615,2,50.77,0.0,50.78,-0.0,2026-05-06 16:03:37.077
1637,130675,3,-90.0,0.0,-89.99,-0.0,2026-05-06 16:03:37.077
1638,130749,2,50.77,0.0,50.78,0.0,2026-05-06 16:03:37.077
1639,130808,3,-90.0,0.0,-89.99,-0.0,2026-05-06 16:03:37.077
1640,130916,1,-50.77,0.0,-50.77,-0.0,2026-05-06 16:03:37.077
1641,130978,2,50.77,0.0,50.78,0.0,2026-05-06 16:03:37.077
1642,131037,3,-90.0,0.0,-89.99,0.0,2026-05-06 16:03:37.077
1643,131144,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.077
1644,131219,1,-50.77,0.0,-50.77,-0.0,2026-05-06 16:03:37.077
1645,131281,2,50.77,0.0,50.78,0.0,2026-05-06 16:03:37.077
1646,131340,3,-90.0,0.0,-89.99,0.0,2026-05-06 16:03:37.077
1647,131447,1,-50.77,0.0,-50.77,-0.0,2026-05-06 16:03:37.077
1648,131509,2,50.77,0.0,50.78,0.0,2026-05-06 16:03:37.077
1649,131568,3,-90.0,0.0,-90.0,-0.0,2026-05-06 16:03:37.077
1650,131688,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.077
1651,131749,2,50.77,0.0,50.78,-0.0,2026-05-06 16:03:37.077
1652,131809,3,-90.0,0.0,-90.0,-0.0,2026-05-06 16:03:37.077
1653,131917,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.077
1654,131978,2,50.77,0.0,50.78,-0.001,2026-05-06 16:03:37.077
1655,132038,3,-90.0,0.0,-90.0,-0.0,2026-05-06 16:03:37.077
1656,132158,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.077
1657,132219,2,50.77,0.0,50.78,-0.0,2026-05-06 16:03:37.077
1658,132279,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:03:37.077
1659,132386,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.077
1660,132447,2,50.77,0.0,50.78,0.0,2026-05-06 16:03:37.077
1661,132506,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:03:37.077
1662,132626,1,-50.77,0.0,-50.77,-0.0,2026-05-06 16:03:37.077
1663,132688,2,50.77,0.0,50.78,-0.0,2026-05-06 16:03:37.077
1664,132748,3,-90.0,0.0,-89.99,0.0,2026-05-06 16:03:37.077
1665,132855,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.077
1666,132979,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:03:37.077
1667,133099,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.077
1668,133160,2,50.77,0.0,50.78,0.0,2026-05-06 16:03:37.077
1669,133219,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:03:37.077
1670,133326,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.077
1671,133387,2,50.77,0.0,50.78,0.0,2026-05-06 16:03:37.077
1672,133446,3,-90.0,0.0,-90.0,-0.0,2026-05-06 16:03:37.077
1673,133567,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.077
1674,133628,2,50.77,0.0,50.78,0.0,2026-05-06 16:03:37.775
1675,133687,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:03:37.775
1676,133794,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1677,133855,2,50.77,0.0,50.78,0.0,2026-05-06 16:03:37.775
1678,133914,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:03:37.775
1679,134034,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1680,134095,2,50.77,0.0,50.77,0.0,2026-05-06 16:03:37.775
1681,134154,3,-90.0,0.0,-90.0,-0.0,2026-05-06 16:03:37.775
1682,134262,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1683,134323,2,50.77,0.0,50.77,-0.0,2026-05-06 16:03:37.775
1684,134383,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:03:37.775
1685,134588,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1686,134649,2,50.77,0.0,50.77,-0.0,2026-05-06 16:03:37.775
1687,134709,3,-90.0,0.0,-89.99,0.0,2026-05-06 16:03:37.775
1688,134816,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1689,134877,2,50.77,0.0,50.77,-0.0,2026-05-06 16:03:37.775
1690,134985,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1691,135046,2,50.77,0.0,50.77,0.0,2026-05-06 16:03:37.775
1692,135105,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:03:37.775
1693,135212,1,-50.77,0.0,-50.77,-0.0,2026-05-06 16:03:37.775
1694,135274,2,50.77,0.0,50.77,0.0,2026-05-06 16:03:37.775
1695,135333,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:03:37.775
1696,135453,1,-50.77,0.0,-50.77,-0.0,2026-05-06 16:03:37.775
1697,135515,2,50.77,0.0,50.77,0.0,2026-05-06 16:03:37.775
1698,135574,3,-90.0,0.0,-89.99,-0.0,2026-05-06 16:03:37.775
1699,135682,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1700,135743,2,50.77,0.0,50.77,0.0,2026-05-06 16:03:37.775
1701,135802,3,-90.0,0.0,-89.99,-0.0,2026-05-06 16:03:37.775
1702,135922,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1703,135983,2,50.77,0.0,50.77,-0.0,2026-05-06 16:03:37.775
1704,136043,3,-90.0,0.0,-90.0,-0.0,2026-05-06 16:03:37.775
1705,136151,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1706,136212,2,50.77,0.0,50.77,0.0,2026-05-06 16:03:37.775
1707,136271,3,-90.0,0.0,-89.99,-0.0,2026-05-06 16:03:37.775
1708,136405,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1709,136466,2,50.77,0.0,50.77,0.0,2026-05-06 16:03:37.775
1710,136525,3,-90.0,0.0,-90.0,-0.0,2026-05-06 16:03:37.775
1711,136633,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1712,136694,2,50.77,0.0,50.77,0.0,2026-05-06 16:03:37.775
1713,136753,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:03:37.775
1714,136873,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1715,136934,2,50.77,0.0,50.77,-0.0,2026-05-06 16:03:37.775
1716,136994,3,-90.0,0.0,-89.99,0.0,2026-05-06 16:03:37.775
1717,137101,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1718,137162,2,50.77,0.0,50.77,-0.0,2026-05-06 16:03:37.775
1719,137222,3,-90.0,0.0,-89.99,0.0,2026-05-06 16:03:37.775
1720,137342,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1721,137403,2,50.77,0.0,50.77,-0.0,2026-05-06 16:03:37.775
1722,137463,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:03:37.775
1723,137570,1,-50.77,0.0,-50.77,0.0,2026-05-06 16:03:37.775
1724,137631,2,50.77,0.0,50.77,0.0,2026-05-06 16:03:37.775
1725,137690,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:03:37.775
1726,137810,1,-50.77,0.0,-50.77,-0.0,2026-05-06 16:03:37.775
1727,137872,2,50.77,0.0,50.77,-0.0,2026-05-06 16:03:37.775
1728,137932,3,-90.0,0.0,-90.0,-0.0,2026-05-06 16:03:37.775
1729,138040,1,-50.77,0.0,-50.77,-0.0,2026-05-06 16:03:37.775
1730,138102,2,50.77,0.0,50.77,0.0,2026-05-06 16:03:37.775
1731,138161,3,-90.0,0.0,-89.99,0.0,2026-05-06 16:03:37.775
1732,138326,1,0.0,0.0,-50.75,0.0,2026-05-06 16:03:37.775
1733,138385,2,0.0,0.0,50.77,0.0,2026-05-06 16:03:37.775
1734,138443,3,0.0,0.0,-89.99,0.0,2026-05-06 16:03:37.775
1735,138548,1,0.0,0.0,-50.75,0.0,2026-05-06 16:03:37.775
1736,138607,2,0.0,0.0,50.77,0.0,2026-05-06 16:03:37.775
1737,138665,3,0.0,0.0,-89.99,0.0,2026-05-06 16:03:37.775
1738,138787,1,0.0,0.0,-47.98,0.0,2026-05-06 16:03:37.775
1739,138846,2,0.0,0.0,48.2,0.0,2026-05-06 16:03:37.775
1740,138904,3,0.0,0.0,-87.56,0.0,2026-05-06 16:03:37.775
1741,139009,1,0.0,0.0,-47.98,0.0,2026-05-06 16:03:37.775
1742,139068,2,0.0,0.0,48.2,0.0,2026-05-06 16:03:37.775
1743,139126,3,0.0,0.0,-87.56,0.0,2026-05-06 16:03:37.775
1744,139249,1,0.0,0.0,-40.93,-0.001,2026-05-06 16:03:37.775
1745,139309,2,0.0,0.0,41.17,-0.0,2026-05-06 16:03:37.775
1746,139368,3,0.0,0.0,-80.95,0.001,2026-05-06 16:03:37.775
1747,139473,1,0.0,0.0,-40.93,-0.001,2026-05-06 16:03:37.775
1748,139533,2,0.0,0.0,41.17,-0.0,2026-05-06 16:03:37.775
1749,139592,3,0.0,0.0,-80.95,0.001,2026-05-06 16:03:37.775
1750,139713,1,0.0,0.0,-28.75,-0.003,2026-05-06 16:03:37.775
1751,139773,2,0.0,0.0,29.11,-0.001,2026-05-06 16:03:37.775
1752,139832,3,0.0,0.0,-69.16,0.007,2026-05-06 16:03:37.775
1753,139981,1,0.0,0.0,-28.75,-0.003,2026-05-06 16:03:37.775
1754,140041,2,0.0,0.0,29.11,-0.001,2026-05-06 16:03:37.775
1755,140195,1,0.0,0.0,-17.23,-0.004,2026-05-06 16:03:37.775
1756,140255,2,0.0,0.0,17.41,-0.002,2026-05-06 16:03:37.775
1757,140314,3,0.0,0.0,-56.33,0.008,2026-05-06 16:03:37.775
1758,140482,2,0.0,0.0,17.41,-0.002,2026-05-06 16:03:37.775
1759,140541,3,0.0,0.0,-56.33,0.008,2026-05-06 16:03:37.775
1760,140662,1,0.0,0.0,-6.91,-0.002,2026-05-06 16:03:37.775
1761,140721,2,0.0,0.0,6.97,-0.0,2026-05-06 16:03:37.775
1762,140779,3,0.0,0.0,-36.74,0.009,2026-05-06 16:03:37.775
1763,140884,1,0.0,0.0,-6.91,-0.002,2026-05-06 16:03:37.775
1764,140943,2,0.0,0.0,6.97,-0.0,2026-05-06 16:03:37.775
1765,141001,3,0.0,0.0,-36.74,0.009,2026-05-06 16:03:37.775
1766,141123,1,0.0,0.082,-1.42,-0.001,2026-05-06 16:03:37.775
1767,141182,2,0.0,0.082,1.48,0.0,2026-05-06 16:03:37.775
1768,141239,3,0.0,0.082,-21.98,0.008,2026-05-06 16:03:37.775
1769,141344,1,0.0,0.086,-1.42,-0.001,2026-05-06 16:03:37.775
1770,141403,2,0.0,0.086,1.48,0.0,2026-05-06 16:03:37.775
1771,141460,3,0.0,0.086,-21.98,0.008,2026-05-06 16:03:37.775
1772,141563,3,0.0,0.112,-12.3,0.005,2026-05-06 16:03:37.775
1773,141668,1,0.0,0.116,0.01,0.001,2026-05-06 16:03:38.508
1774,141725,2,0.0,0.116,0.09,0.001,2026-05-06 16:03:38.508
1775,141782,3,0.0,0.116,-12.3,0.005,2026-05-06 16:03:38.508
1776,141887,1,0.0,0.121,0.11,0.066,2026-05-06 16:03:38.508
1777,141944,2,0.0,0.121,-0.09,0.053,2026-05-06 16:03:38.508
1778,142095,1,0.0,0.152,0.13,0.054,2026-05-06 16:03:38.508
1779,142152,2,0.0,0.152,-0.08,0.06,2026-05-06 16:03:38.508
1780,142210,3,0.0,0.152,-4.3,0.064,2026-05-06 16:03:38.508
1781,142314,1,0.0,0.152,0.13,0.054,2026-05-06 16:03:38.508
1782,142371,2,0.0,0.152,-0.08,0.06,2026-05-06 16:03:38.508
1783,142429,3,0.0,0.152,-4.3,0.064,2026-05-06 16:03:38.508
1784,142579,1,0.0,0.196,0.11,0.092,2026-05-06 16:03:38.508
1785,142636,2,0.0,0.196,-0.07,0.1,2026-05-06 16:03:38.508
1786,142694,3,0.0,0.196,-0.76,0.094,2026-05-06 16:03:38.508
1787,142798,1,0.0,0.196,0.11,0.092,2026-05-06 16:03:38.508
1788,142855,2,0.0,0.196,-0.07,0.1,2026-05-06 16:03:38.508
1789,142913,3,0.0,0.196,-0.76,0.094,2026-05-06 16:03:38.508
1790,143064,1,0.0,0.232,0.04,0.138,2026-05-06 16:03:38.508
1791,143121,2,0.0,0.232,-0.04,0.146,2026-05-06 16:03:38.508
1792,143179,3,0.0,0.232,0.25,0.138,2026-05-06 16:03:38.508
1793,143282,1,0.0,0.237,0.02,0.157,2026-05-06 16:03:38.508
1794,143339,2,0.0,0.237,-0.03,0.16,2026-05-06 16:03:38.508
1795,143397,3,0.0,0.237,0.24,0.156,2026-05-06 16:03:38.508
1796,143547,1,0.0,0.264,0.01,0.174,2026-05-06 16:03:38.508
1797,143604,2,0.0,0.264,-0.02,0.179,2026-05-06 16:03:38.508
1798,143662,3,0.0,0.264,0.22,0.175,2026-05-06 16:03:38.508
1799,143765,1,0.0,0.268,0.0,0.216,2026-05-06 16:03:38.508
1800,143822,2,0.0,0.268,-0.01,0.22,2026-05-06 16:03:38.508
1801,143880,3,0.0,0.268,0.14,0.214,2026-05-06 16:03:38.508
1802,144030,1,0.0,0.292,-0.0,0.246,2026-05-06 16:03:38.508
1803,144088,2,0.0,0.292,-0.01,0.254,2026-05-06 16:03:38.508
1804,144146,3,0.0,0.292,0.01,0.245,2026-05-06 16:03:38.508
1805,144249,1,0.0,0.292,-0.0,0.246,2026-05-06 16:03:38.508
1806,144307,2,0.0,0.292,-0.01,0.254,2026-05-06 16:03:38.508
1807,144365,3,0.0,0.292,0.01,0.245,2026-05-06 16:03:38.508
1808,144514,1,0.0,0.311,-0.0,0.277,2026-05-06 16:03:38.508
1809,144572,2,0.0,0.311,-0.01,0.287,2026-05-06 16:03:38.508
1810,144630,3,0.0,0.311,0.0,0.281,2026-05-06 16:03:38.508
1811,144733,1,0.0,0.313,-0.0,0.277,2026-05-06 16:03:38.508
1812,144791,2,0.0,0.313,-0.01,0.287,2026-05-06 16:03:38.508
1813,144849,3,0.0,0.313,0.0,0.281,2026-05-06 16:03:38.508
1814,144999,1,0.0,0.326,0.0,0.31,2026-05-06 16:03:38.508
1815,145056,2,0.0,0.326,0.0,0.32,2026-05-06 16:03:38.508
1816,145113,3,0.0,0.326,0.0,0.31,2026-05-06 16:03:38.508
1817,145216,1,0.0,0.328,0.0,0.31,2026-05-06 16:03:38.508
1818,145273,2,0.0,0.328,0.0,0.32,2026-05-06 16:03:38.508
1819,145484,1,0.0,0.336,0.01,0.322,2026-05-06 16:03:38.508
1820,145541,2,0.0,0.336,0.01,0.332,2026-05-06 16:03:38.508
1821,145598,3,0.0,0.336,0.0,0.323,2026-05-06 16:03:38.508
1822,145701,1,0.0,0.336,0.01,0.322,2026-05-06 16:03:38.508
1823,145758,2,0.0,0.336,0.01,0.332,2026-05-06 16:03:38.508
1824,145815,3,0.0,0.336,0.0,0.323,2026-05-06 16:03:38.508
1825,145966,1,0.0,0.343,0.0,0.341,2026-05-06 16:03:38.508
1826,146023,2,0.0,0.343,0.0,0.352,2026-05-06 16:03:38.508
1827,146080,3,0.0,0.343,0.0,0.344,2026-05-06 16:03:38.508
1828,146183,1,0.0,0.343,0.0,0.341,2026-05-06 16:03:38.508
1829,146240,2,0.0,0.343,0.0,0.352,2026-05-06 16:03:38.508
1830,146297,3,0.0,0.343,0.0,0.344,2026-05-06 16:03:38.508
1831,146448,1,0.0,0.348,0.0,0.349,2026-05-06 16:03:38.508
1832,146505,2,0.0,0.348,0.0,0.36,2026-05-06 16:03:38.508
1833,146562,3,0.0,0.348,0.0,0.351,2026-05-06 16:03:38.508
1834,146665,1,0.0,0.349,0.0,0.349,2026-05-06 16:03:38.508
1835,146722,2,0.0,0.349,0.0,0.36,2026-05-06 16:03:38.508
1836,146779,3,0.0,0.349,0.0,0.351,2026-05-06 16:03:38.508
1837,146930,1,0.0,0.35,-0.0,0.354,2026-05-06 16:03:38.508
1838,146988,2,0.0,0.35,0.0,0.362,2026-05-06 16:03:38.508
1839,147045,3,0.0,0.35,0.0,0.358,2026-05-06 16:03:38.508
1840,147148,1,0.0,0.35,-0.0,0.354,2026-05-06 16:03:38.508
1841,147206,2,0.0,0.35,0.0,0.362,2026-05-06 16:03:38.508
1842,147263,3,0.0,0.35,0.0,0.358,2026-05-06 16:03:38.508
1843,147413,1,0.0,0.35,-0.0,0.358,2026-05-06 16:03:38.508
1844,147471,2,0.0,0.35,0.0,0.365,2026-05-06 16:03:38.508
1845,147528,3,0.0,0.35,0.0,0.361,2026-05-06 16:03:38.508
1846,147631,1,0.0,0.35,-0.0,0.357,2026-05-06 16:03:38.508
1847,147689,2,0.0,0.35,0.0,0.365,2026-05-06 16:03:38.508
1848,147746,3,0.0,0.35,0.0,0.36,2026-05-06 16:03:38.508
1849,147896,1,0.0,0.35,-0.0,0.357,2026-05-06 16:03:38.508
1850,147954,2,0.0,0.35,0.0,0.367,2026-05-06 16:03:38.508
1851,148011,3,0.0,0.35,-0.0,0.362,2026-05-06 16:03:38.508
1852,148115,1,0.0,0.35,-0.01,0.357,2026-05-06 16:03:38.508
1853,148173,2,0.0,0.35,0.0,0.367,2026-05-06 16:03:38.508
1854,148230,3,0.0,0.35,-0.0,0.362,2026-05-06 16:03:38.508
1855,148333,2,0.0,0.35,-0.0,0.366,2026-05-06 16:03:38.508
1856,148391,3,0.0,0.35,0.01,0.361,2026-05-06 16:03:38.508
1857,148494,1,0.0,0.35,-0.0,0.359,2026-05-06 16:03:38.508
1858,148552,2,0.0,0.35,-0.0,0.366,2026-05-06 16:03:38.508
1859,148610,3,0.0,0.35,0.01,0.361,2026-05-06 16:03:38.508
1860,148713,1,0.0,0.35,-0.0,0.357,2026-05-06 16:03:38.508
1861,148838,1,0.0,0.35,-0.0,0.354,2026-05-06 16:03:38.508
1862,148896,2,0.0,0.35,-0.0,0.364,2026-05-06 16:03:38.508
1863,148954,3,0.0,0.35,-0.0,0.358,2026-05-06 16:03:38.508
1864,149058,1,0.0,0.35,-0.0,0.354,2026-05-06 16:03:38.508
1865,149116,2,0.0,0.35,-0.0,0.364,2026-05-06 16:03:38.508
1866,149174,3,0.0,0.35,-0.0,0.358,2026-05-06 16:03:38.508
1867,149324,1,0.0,0.35,0.0,0.355,2026-05-06 16:03:38.508
1868,149381,2,0.0,0.35,0.0,0.363,2026-05-06 16:03:38.508
1869,149438,3,0.0,0.35,-0.0,0.358,2026-05-06 16:03:38.508
1870,149542,1,0.0,0.35,0.0,0.355,2026-05-06 16:03:38.508
1871,149599,2,0.0,0.35,0.0,0.363,2026-05-06 16:03:38.508
1872,149656,3,0.0,0.35,-0.0,0.358,2026-05-06 16:03:38.996
1873,149807,1,0.0,0.35,0.01,0.356,2026-05-06 16:03:38.996
1874,149864,2,0.0,0.35,0.0,0.364,2026-05-06 16:03:38.996
1875,149921,3,0.0,0.35,0.0,0.358,2026-05-06 16:03:38.996
1876,150024,1,0.0,0.35,0.0,0.353,2026-05-06 16:03:38.996
1877,150081,2,0.0,0.35,0.0,0.364,2026-05-06 16:03:38.996
1878,150138,3,0.0,0.35,-0.0,0.359,2026-05-06 16:03:38.996
1879,150243,3,0.0,0.35,-0.0,0.356,2026-05-06 16:03:38.996
1880,150347,1,0.0,0.35,0.0,0.351,2026-05-06 16:03:38.996
1881,150404,2,0.0,0.35,0.0,0.361,2026-05-06 16:03:38.996
1882,150461,3,0.0,0.35,-0.0,0.356,2026-05-06 16:03:38.996
1883,150565,1,0.0,0.35,0.0,0.351,2026-05-06 16:03:38.996
1884,150622,2,0.0,0.35,0.0,0.361,2026-05-06 16:03:38.996
1885,150772,1,0.0,0.35,-0.0,0.345,2026-05-06 16:03:38.996
1886,150830,2,0.0,0.35,0.0,0.356,2026-05-06 16:03:38.996
1887,150887,3,0.0,0.35,-0.0,0.352,2026-05-06 16:03:38.996
1888,150991,1,0.0,0.35,-0.0,0.345,2026-05-06 16:03:38.996
1889,151049,2,0.0,0.35,0.0,0.356,2026-05-06 16:03:38.996
1890,151106,3,0.0,0.35,-0.0,0.352,2026-05-06 16:03:38.996
1891,151257,1,0.0,0.35,-0.0,0.349,2026-05-06 16:03:38.996
1892,151315,2,0.0,0.35,0.0,0.357,2026-05-06 16:03:38.996
1893,151372,3,0.0,0.35,0.01,0.351,2026-05-06 16:03:38.996
1894,151475,1,0.0,0.35,-0.0,0.348,2026-05-06 16:03:38.996
1895,151533,2,0.0,0.35,0.0,0.359,2026-05-06 16:03:38.996
1896,151590,3,0.0,0.35,0.0,0.351,2026-05-06 16:03:38.996
1897,151693,2,0.0,0.35,-0.0,0.359,2026-05-06 16:03:38.996
1898,151751,3,0.0,0.35,0.0,0.354,2026-05-06 16:03:38.996
1899,151854,1,0.0,0.35,-0.0,0.35,2026-05-06 16:03:38.996
1900,151912,2,0.0,0.35,-0.0,0.359,2026-05-06 16:03:38.996
1901,151970,3,0.0,0.35,0.0,0.354,2026-05-06 16:03:38.996
1902,152073,1,0.0,0.35,-0.0,0.35,2026-05-06 16:03:38.996
1903,152198,1,0.0,0.35,-0.0,0.348,2026-05-06 16:03:38.996
1904,152256,2,0.0,0.35,-0.0,0.358,2026-05-06 16:03:38.996
1905,152314,3,0.0,0.35,-0.0,0.351,2026-05-06 16:03:38.996
1906,152418,1,0.0,0.35,-0.0,0.348,2026-05-06 16:03:38.996
1907,152476,2,0.0,0.35,-0.0,0.358,2026-05-06 16:03:38.996
1908,152534,3,0.0,0.35,-0.0,0.351,2026-05-06 16:03:38.996
1909,152683,1,0.0,0.35,0.0,0.348,2026-05-06 16:03:38.996
1910,152740,2,0.0,0.35,-0.0,0.357,2026-05-06 16:03:38.996
1911,152798,3,0.0,0.35,0.0,0.351,2026-05-06 16:03:38.996
1912,152901,1,0.0,0.35,0.0,0.348,2026-05-06 16:03:38.996
1913,152958,2,0.0,0.35,-0.0,0.357,2026-05-06 16:03:38.996
1914,153169,1,0.0,0.35,0.0,0.347,2026-05-06 16:03:38.996
1915,153226,2,0.0,0.35,-0.0,0.357,2026-05-06 16:03:38.996
1916,153284,3,0.0,0.35,0.01,0.352,2026-05-06 16:03:38.996
1917,153387,1,0.0,0.35,0.0,0.347,2026-05-06 16:03:38.996
1918,153444,2,0.0,0.35,-0.0,0.357,2026-05-06 16:03:38.996
1919,153502,3,0.0,0.35,0.01,0.352,2026-05-06 16:03:38.996
1920,153605,1,0.0,0.35,0.0,0.349,2026-05-06 16:03:38.996
1921,153662,2,0.0,0.35,0.0,0.356,2026-05-06 16:03:38.996
1922,153719,3,0.0,0.35,-0.0,0.351,2026-05-06 16:03:38.996
1923,153823,1,0.0,0.35,0.0,0.349,2026-05-06 16:03:38.996
1924,153880,2,0.0,0.35,0.0,0.356,2026-05-06 16:03:38.996
1925,153937,3,0.0,0.35,-0.0,0.351,2026-05-06 16:03:38.996
1926,154109,1,0.0,0.35,0.0,0.35,2026-05-06 16:03:38.996
1927,154166,2,0.0,0.35,-0.0,0.357,2026-05-06 16:03:38.996
1928,154224,3,0.0,0.35,0.0,0.352,2026-05-06 16:03:38.996
1929,154327,1,0.0,0.35,0.0,0.35,2026-05-06 16:03:38.996
1930,154384,2,0.0,0.35,-0.0,0.357,2026-05-06 16:03:38.996
1931,154442,3,0.0,0.35,0.0,0.352,2026-05-06 16:03:38.996
1932,154592,1,0.0,0.35,0.0,0.346,2026-05-06 16:03:38.996
1933,154649,2,0.0,0.35,0.0,0.356,2026-05-06 16:03:38.996
1934,154706,3,0.0,0.35,0.0,0.348,2026-05-06 16:03:38.996
1935,154809,1,0.0,0.35,0.0,0.345,2026-05-06 16:03:39.675
1936,154866,2,0.0,0.35,0.0,0.355,2026-05-06 16:03:39.675
1937,154923,3,0.0,0.35,0.0,0.348,2026-05-06 16:03:39.675
1938,155027,1,0.0,0.35,0.0,0.348,2026-05-06 16:03:39.675
1939,155084,2,0.0,0.35,-0.0,0.356,2026-05-06 16:03:39.675
1940,155142,3,0.0,0.35,-0.0,0.349,2026-05-06 16:03:39.675
1941,155246,1,0.0,0.35,0.0,0.349,2026-05-06 16:03:39.675
1942,155303,2,0.0,0.35,-0.0,0.356,2026-05-06 16:03:39.675
1943,155361,3,0.0,0.35,0.01,0.35,2026-05-06 16:03:39.675
1944,155532,1,0.0,0.35,0.0,0.35,2026-05-06 16:03:39.675
1945,155589,2,0.0,0.35,-0.0,0.359,2026-05-06 16:03:39.675
1946,155647,3,0.0,0.35,0.0,0.351,2026-05-06 16:03:39.675
1947,155750,1,0.0,0.35,0.0,0.35,2026-05-06 16:03:39.675
1948,155807,2,0.0,0.35,-0.0,0.359,2026-05-06 16:03:39.675
1949,155865,3,0.0,0.35,0.0,0.351,2026-05-06 16:03:39.675
1950,155968,3,0.0,0.35,0.0,0.351,2026-05-06 16:03:39.675
1951,156071,1,0.0,0.349,0.0,0.349,2026-05-06 16:03:39.675
1952,156128,2,0.0,0.349,-0.0,0.356,2026-05-06 16:03:39.675
1953,156186,3,0.0,0.349,0.0,0.35,2026-05-06 16:03:39.675
1954,156289,1,0.0,0.349,0.0,0.349,2026-05-06 16:03:39.675
1955,156346,2,0.0,0.349,-0.0,0.356,2026-05-06 16:03:39.675
1956,156498,1,0.0,0.343,-0.0,0.351,2026-05-06 16:03:39.675
1957,156556,2,0.0,0.343,0.0,0.357,2026-05-06 16:03:39.675
1958,156613,3,0.0,0.343,0.01,0.35,2026-05-06 16:03:39.675
1959,156716,1,0.0,0.342,-0.0,0.351,2026-05-06 16:03:39.675
1960,156774,2,0.0,0.342,0.0,0.357,2026-05-06 16:03:39.675
1961,156831,3,0.0,0.342,0.01,0.35,2026-05-06 16:03:39.675
1962,156981,1,0.0,0.334,-0.0,0.348,2026-05-06 16:03:39.675
1963,157039,2,0.0,0.334,0.0,0.355,2026-05-06 16:03:39.675
1964,157096,3,0.0,0.334,-0.0,0.347,2026-05-06 16:03:39.675
1965,157200,1,0.0,0.334,-0.0,0.348,2026-05-06 16:03:39.675
1966,157258,2,0.0,0.334,0.0,0.355,2026-05-06 16:03:39.675
1967,157315,3,0.0,0.334,-0.0,0.347,2026-05-06 16:03:39.675
1968,157466,1,0.0,0.312,-0.0,0.339,2026-05-06 16:03:39.675
1969,157524,2,0.0,0.312,0.0,0.346,2026-05-06 16:03:39.675
1970,157581,3,0.0,0.312,-0.0,0.342,2026-05-06 16:03:39.675
1971,157685,1,0.0,0.312,-0.0,0.339,2026-05-06 16:03:39.675
1972,157743,2,0.0,0.312,0.0,0.346,2026-05-06 16:03:39.675
1973,157800,3,0.0,0.312,-0.0,0.342,2026-05-06 16:03:39.675
1974,157950,1,0.0,0.277,-0.0,0.334,2026-05-06 16:03:39.675
1975,158008,2,0.0,0.277,0.0,0.339,2026-05-06 16:03:39.675
1976,158065,3,0.0,0.277,0.0,0.334,2026-05-06 16:03:39.675
1977,158168,1,0.0,0.271,0.0,0.325,2026-05-06 16:03:39.675
1978,158225,2,0.0,0.271,0.0,0.332,2026-05-06 16:03:39.675
1979,158282,3,0.0,0.271,0.0,0.327,2026-05-06 16:03:39.675
1980,158433,1,0.0,0.222,-0.0,0.308,2026-05-06 16:03:39.675
